Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,Nasdaq_Change,S&P500_Change,BTC_Change,BTC_Volume,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Tron_Change,Gold_Price_binary,Oil_Price_binary,BTC_Volume_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Tron_Change_lag_1,Tron_Change_lag_2,Tron_Change_lag_3,Tron_Change_lag_4,Tron_Change_lag_5
2020-03-10,0.01484,0.01508,0.01423,0.01499,1427631477.0,999400113.0,74477403841.1879,-11304896491.0,0.12191708162128968,648354.9092295978,-2.083871116551463e-08,8.786681778899479e-08,4475758577.767505,0.011413968181127856,51.380393937319184,83.23576159267003,0.0113422,0.014796284341763688,0.007888115658236312,60.90677896287649,1.0280415356240835,1.0,0.0,0.0114578,0.0131078,0.0098078,28.80134057148841,1.5703636363636366,1.0,0.0,0.007516,0.01531,0.011413,68.71682742325123,0.9589427764947395,0.0020055916662291722,13.274575153042928,0.0002638241896907312,-0.0003515081426928215,0.0006153323323835527,0.0113645,0.011392076923076923,0.012118818273322975,0.011854994083632244,0.8759551453805695,0.6209189242830205,0.255036221097549,-0.4776821698452013,28.300942713083316,-9.220000000000061e-05,-67.06034134615942,-138.67384346586974,71.61350211971032,0.011413,0.011413,0.011413,0.011968,84.71244585648355,22.784316752252497,20.856302417739585,16.220236458382228,201.22842675795178,0.0134875,0.01422,96.0,84.0,12.0,0.0082744384,0.0115721246482944,0.0,0.0,64.23025139674377,0.9794570208255489,0.9931523402751825,0.7560771340241179,5.302003677762362,53.687308824580455,95.89427764947393,96.0089780160838,-4.105722350526056,0.00129351470588235,33.48174532502225,2.2254265824981183,-3.087788979397343,5.313215561895461,6.190138689083031,3.4090262411442662,2.7811124479387646,0.011785196799137983,-0.794176042356054,-0.7973464170142108,-72.635998539613,64.23025139674377,0.0002638241896907312,-0.0003515081426928215,0.0006153323323835527,0.0113422,0.014796284341763688,0.007888115658236312,1,1,1,-0.20426374847773857,-0.9716107499580497,-2.1531943598794667,-1.6356941886679535,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0,1.0
2020-03-09,0.01704,0.01704,0.01487,0.01487,1363976467.0,991275582.0,73113427374.1879,-12668872958.0,0.03338060007662565,532350.3256196552,2.0682175009988643e-07,1.0119887154881447e-07,4464839486.637418,0.011773886202257859,58.935509442742855,82.56943127972004,0.0115157,0.015297061664799763,0.007734338335200238,65.67315343052984,0.9435307036648691,0.0,0.0,0.012026566666666665,0.013859866666666668,0.010193266666666666,30.487504053525967,1.275495918107601,1.0,0.0,0.007516,0.01704,0.012278,82.7044817075818,0.7721545569088618,0.002022032499606255,12.769231774297536,0.00046374914528901634,-0.00018845668509645392,0.0006522058303854702,0.011666166666666665,0.011505923076923077,0.012542077000504057,0.012078327855215041,0.8992006677153219,0.578183685916985,0.32101698179833693,-0.2950205690421685,28.413202082251985,0.00015429999999999958,-27.65726843865962,-124.9891739406129,97.33190550195329,0.012278,0.012278,0.012278,0.012278,92.35622292824178,23.213714511883435,26.82054920418162,14.827596811624133,191.46459190199815,0.0132375,0.01422,100.0,80.0,20.0,0.008696572096000001,0.0115721246482944,0.0,0.0,63.53525466579049,0.9572281617056,0.9788950608437159,0.8896287612144026,9.40208251381707,49.42903433884574,77.21545569088617,90.18121895709379,-22.78454430911382,0.002558650000000001,32.17777777777778,3.839514466307388,-1.7023282902563972,5.541842756563785,6.287047646756797,3.984630522266772,2.3024171244900247,0.012175077717149008,-0.8005336891260817,-0.8037551642442686,-72.85505658999637,63.53525466579049,0.00046374914528901634,-0.00018845668509645392,0.0006522058303854702,0.0115157,0.015297061664799763,0.007734338335200238,0,0,1,-0.13056463991475917,-0.6911690391493504,-0.9124026178698746,1.8023559730897665,1,1,0,0,1,0,1,0.0,0.0,1.0,1.0,1.0
2020-03-08,0.01824,0.01826,0.01703,0.01705,1298740279.0,1136886287.0,71856922551.41554,-11370132679.0,0.01781111756887543,860765.1088482758,1.600550959735035e-07,1.1173249402081257e-07,4655239877.237284,0.012224015850337272,60.92312362416525,94.67443196497825,0.011796699999999999,0.016280791707360305,0.007312608292639694,76.02281497978768,1.085770802967421,1.0,0.0,0.012780333333333333,0.014664833333333332,0.010895833333333334,29.49062361440754,1.6328380649155396,1.0,0.0,0.007516,0.01826,0.012888,91.07631795332593,0.887379002233805,0.0021588292496456294,12.661886818910327,0.0007890037498712744,7.0354018970917405e-06,0.0007819683479741826,0.0121145,0.011701307692307693,0.013235603615811126,0.012446599865939852,0.9050926618963503,0.5161821502350229,0.3889105116613274,-0.070275374904433,28.492986104100456,-0.0018626999999999984,31.167786253925605,-103.68181936368059,134.8496056176062,0.012888,0.012888,0.012888,0.012888,96.17811146412089,24.176813970362048,27.97764393954059,12.956132301602368,203.70585872654442,0.01292,0.014095,100.0,76.0,24.0,0.00936404632832,0.0115721246482944,0.0,0.0,69.90591214117585,1.0,0.9788950608437159,0.9836474873208715,15.470459745390045,51.927537559096564,88.73790022338049,87.28254452124689,-11.262099776619504,0.003583279411764709,46.10111396743787,6.339110748071727,-0.09404048259077236,6.433151230662499,5.878369515978023,4.363378321009023,1.5149911949690003,0.01301062977616384,14.660390047074646,13.680444325746244,-68.87550200803213,69.90591214117585,0.0007890037498712744,7.0354018970917405e-06,0.0007819683479741826,0.011796699999999999,0.016280791707360305,0.007312608292639694,1,1,0,-0.042068808540749826,-1.1458936938060118,-0.8890155727987744,-0.3392998349855627,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,0.0
2020-03-07,0.01791,0.01834,0.01791,0.01824,1371421963.0,1216011488.0,72590473833.95042,-9998710716.0,0.013037969751953288,970940.3984370937,1.505007252096922e-08,1.0682599329333544e-07,4750957891.077167,0.012724319811298011,62.83059628680092,94.67443196497825,0.0121152,0.017407029347212333,0.006823370652787666,87.35851405197327,1.0787034688889263,1.0,0.0,0.0136404,0.015412600000000002,0.0118682,25.984575232397887,1.7977090621825969,1.0,0.0,0.007516,0.01834,0.012927999999999999,89.34231378763866,0.9907612712490762,0.002071946324681066,12.559420517090174,0.0011297701352292085,0.00023158234856351508,0.0008981877866656934,0.012806666666666668,0.011957461538461538,0.014005510751840183,0.012875740616610974,0.9090380080242565,0.5118066827968516,0.3972313252274049,0.19261363880795593,28.51576625304842,-0.0022302,96.25222133618408,-75.41036610586073,171.6625874420448,0.012927999999999999,0.012927999999999999,0.012927999999999999,0.012927999999999999,98.08905573206044,25.106277429094117,26.906706662714253,12.318956262099114,176.1406769553141,0.012655,0.01391,100.0,72.0,28.0,0.010253641695488,0.0115721246482944,0.0,0.0,72.70881832816843,1.0,0.985742720568533,0.9811776140853216,21.316815890231208,51.57254845424851,99.07612712490763,88.34316101305812,-0.9238728750923818,0.004121573529411768,83.611838131669,8.774408935915451,1.6796494011104726,7.094759534804979,5.9386441931464775,4.678431495436514,1.2602126977099637,0.014117647854189664,6.979472140762466,6.746678091665981,-66.70317634173057,72.70881832816843,0.0011297701352292085,0.00023158234856351508,0.0008981877866656934,0.0121152,0.017407029347212333,0.006823370652787666,1,1,1,-0.16400239086679122,-1.1843790642063217,-1.4873572014424958,-2.0251805904578952,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,1.0
2020-03-06,0.01773,0.01832,0.01773,0.01789,1419888590.0,1193079626.0,71940694309.71313,-11418599306.0,-0.007502533283912266,761240.1977317948,-4.155255589454358e-09,1.1440130882505635e-07,4723712221.861157,0.01324056664391421,59.82859250241085,94.67443196497825,0.0124402,0.018283609778546938,0.006596790221453062,93.94398447849612,0.9663201971568032,0.0,0.0,0.014407633333333333,0.016117133333333332,0.012698133333333333,23.730476205900104,1.5185336843131525,1.0,0.0,0.007516,0.01834,0.012927999999999999,87.00824745582867,0.9584257206208426,0.0019237516922129595,12.56181765513389,0.001355957244723557,0.00045645732779552354,0.0008994999169280335,0.01347375,0.012198230769230769,0.01460312448232631,0.013247167237602752,0.9208146247594611,0.46824887748556765,0.4525657472738934,0.46205027563092405,28.333105400716736,-0.0028792,156.31532789739563,-40.39537650610632,196.71070440350195,0.012927999999999999,0.012927999999999999,0.012927999999999999,0.012927999999999999,99.04452786603022,25.788146771692816,26.270355278861917,12.749143623782826,139.50764747355652,0.012655,0.01391,96.0,68.0,28.0,0.01122400469202944,0.0115721246482944,0.0,0.0,70.62531806015005,0.947224108337483,0.9824080361124939,0.9823486058415809,24.973128846725785,61.67538628419983,95.84257206208426,94.55219980345748,-4.157427937915735,0.004591308823529412,80.98128477491149,10.235827935157367,3.3908851079198516,6.8449428272375155,6.204356078207801,4.983616411990772,1.2207396662170291,0.014783696235406605,-1.918859649122806,-1.9375087125557577,-67.34209565534867,70.62531806015005,0.001355957244723557,0.00045645732779552354,0.0008994999169280335,0.0124402,0.018283609778546938,0.006596790221453062,1,1,1,-0.12552315577417464,-1.0235068350805758,-0.8445870354024592,1.887408012820526,1,1,0,1,0,0,1,1.0,1.0,0.0,1.0,0.0
2020-03-05,0.01726,0.01771,0.01713,0.01771,1397778318.0,1180988153.0,73338472627.71313,-12816377624.0,0.026567781440085085,616548.7270215385,-2.5104123842905406e-08,1.1513831826086501e-07,4709648493.675579,0.013747910207172928,56.46288664550568,93.72186641138988,0.0127502,0.01900656810298261,0.00649383189701739,98.13756808493373,0.8963801296822277,0.0,0.0,0.015160233333333334,0.016838733333333335,0.013481733333333334,22.143458653890555,1.2595372852745503,1.0,0.0,0.007516,0.01834,0.012927999999999999,84.89278599551379,0.9417960088691797,0.0018073765229916637,11.806825681616582,0.0015033578889744135,0.0006658374400313016,0.0008375204489431119,0.014152833333333332,0.012436692307692308,0.015081105331199185,0.013577747442224772,0.9538892408228586,0.45053845897376055,0.5033507818490981,0.7179900009432655,28.090893385083604,-0.0024101999999999995,216.11265127168755,1.2276819001501513,214.8849693715374,0.013549499999999999,0.012927999999999999,0.013238749999999999,0.012927999999999999,99.52226393301511,25.822606249705043,25.435850223680763,14.851998825051876,109.14542133269796,0.012425,0.013680000000000001,92.0,64.0,28.0,0.012077924128985907,0.0115721246482944,0.0,0.0,69.52195711439049,0.9192755361045443,0.9554998814806753,0.9745502127205673,27.41218307015681,53.8812355480375,94.17960088691798,96.36610002463664,-5.820399113082028,0.005031514705882352,85.23167032737162,11.07221868260117,4.927151822856116,6.145066859745054,6.1954965371621045,5.225992437025039,0.9695041001370654,0.015378840337899435,-1.0061486864169855,-1.0112445725885877,-67.67068273092369,69.52195711439049,0.0015033578889744135,0.0006658374400313016,0.0008375204489431119,0.0127502,0.01900656810298261,0.00649383189701739,0,0,0,-0.16212309795755994,-0.8593101010447007,-0.6824463613998629,1.3862112754880316,1,1,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0
2020-03-04,0.01749,0.01756,0.0171,0.01727,1491595029.0,1151648274.0,72949360881.01749,-14307972653.0,-0.030931013843190965,434712.935624176,-2.7755522910099334e-09,1.148005291552088e-07,4672590232.085517,0.014248473534805734,49.323645377558904,93.72186641138988,0.013049700000000001,0.019564050438840276,0.006535349561159727,99.83908348606136,0.8239233166546781,0.0,0.0,0.015941033333333333,0.017342133333333336,0.014539933333333333,17.578534223001036,0.9742583208431465,0.0,0.0,0.007516,0.01834,0.012927999999999999,82.94443550426445,0.9011456023651148,0.0016876388706924973,11.020253203600406,0.0015666107254789386,0.000845992097120829,0.0007206186283581096,0.014730333333333333,0.012687461538461538,0.015417858357168543,0.013851247631689604,0.9530868328592939,0.45591433829680433,0.4971724945624895,0.9424768844663391,27.82436747017919,-0.003287700000000001,279.067655189955,50.39841448978021,228.6692407001748,0.016285,0.012927999999999999,0.0146065,0.012927999999999999,99.76113196650755,25.824474124720812,24.756104842885033,14.586524407328701,91.73188683414114,0.0122625,0.013680000000000001,88.0,60.0,28.0,0.012829373233507598,0.0115721246482944,0.0,0.0,66.77570425051206,0.8497118572096175,0.9054038338838812,0.9477705838256835,28.50045063359398,52.309404106409986,90.11456023651147,93.37891106183793,-9.885439763488527,0.005183279411764705,67.02127659574468,11.310249929362067,6.203771444157306,5.106478485204761,6.666079119078243,5.51400977343568,1.1520693456425635,0.015692709384019926,-2.4844720496894346,-2.5158559636154543,-68.47389558232932,66.77570425051206,0.0015666107254789386,0.000845992097120829,0.0007206186283581096,0.013049700000000001,0.019564050438840276,0.006535349561159727,1,1,1,-0.2928913867589365,-0.7310630980709013,0.06555711231297093,2.366556145044191,1,0,0,0,1,1,0,0.0,1.0,0.0,0.0,1.0
2020-03-03,0.01652,0.01772,0.01645,0.01749,1640719067.0,1166572861.0,73995803750.52142,-12667253586.0,0.044674714479760354,424176.54406929325,-1.8964245997879942e-08,1.1686488139203685e-07,4693491111.919911,0.014779656645806315,46.37311322279403,93.72186641138988,0.013406200000000002,0.02007138928763608,0.006741010712363923,99.43443015375091,0.8063528899003246,0.0,0.0,0.01658233333333333,0.017499333333333332,0.015665333333333333,11.059963414879284,0.9949109414758269,0.0,0.0,0.007516,0.01834,0.012927999999999999,80.73876266205187,0.9214708056171471,0.0016458749836232474,9.778822123812253,0.0016158645349855713,0.0009999665846937775,0.0006158979502917938,0.015374333333333332,0.01292169230769231,0.01573664937914261,0.01412078484415704,0.9568610229038577,0.4473346395513816,0.5095263833524761,1.1354573441084794,27.645860239872647,-0.003166200000000001,358.4082569220832,104.92230586797359,253.4859510541096,0.016285,0.012927999999999999,0.0146065,0.012927999999999999,99.88056598325377,25.176186778225947,23.35661887154895,16.655250436719907,80.39121786559194,0.0120175,0.013680000000000001,84.0,56.00000000000001,27.999999999999993,0.013490648445486687,0.0115721246482944,0.0,0.0,67.46767591535928,0.8643232237864545,0.8777702057002051,0.9128913070215873,29.58085852822275,53.17572722408344,92.1470805617147,92.14708056171473,-7.852919438285293,0.004930397058823529,79.16410571604179,11.443163767587542,7.251649908843354,4.191513858744188,7.794287850203027,5.970065388789149,1.8242224614138776,0.016208292514847344,1.2738853503184489,1.265839687192294,-68.07228915662651,67.46767591535928,0.0016158645349855713,0.0009999665846937775,0.0006158979502917938,0.013406200000000002,0.02007138928763608,0.006741010712363923,0,0,0,-0.26599692433311156,-0.9228137795822544,-0.1466045470866002,3.4299014173421845,0,1,1,0,1,1,1,1.0,0.0,0.0,1.0,1.0
2020-03-02,0.01663,0.01705,0.01623,0.0165,1530951215.0,1100215361.0,73473039921.00923,-14198204801.0,0.015017564382998425,147059.65165225187,-2.383485485525405e-08,1.0969996069559682e-07,4606833495.976516,0.015181899647979892,40.318585610119584,88.4168551050848,0.013669699999999998,0.02038640824437231,0.006952991755627688,98.27147990624977,0.7106910034667212,0.0,0.0,0.016763,0.017664000000000003,0.015862,10.749865775815794,0.3540510543840173,0.0,0.0,0.007516,0.01834,0.012927999999999999,79.1824253641265,0.8300073909830009,0.0016072874852609224,9.500428061238125,0.0015570649323484835,0.0011113862542247188,0.00044567867812376474,0.015896,0.013116692307692308,0.015854087936197594,0.014297023003849111,0.9081732886224299,0.4767469430613419,0.43142634556108794,1.2785057439386496,27.471813321275015,-0.004877699999999999,388.6074020497658,159.02374345957534,229.58365859019048,0.016285,0.012927999999999999,0.0146065,0.012927999999999999,99.9402829916269,24.360051985873326,22.02623199311008,16.701106843006627,60.820396804175864,0.01192,0.013680000000000001,80.0,52.0,28.0,0.014072570632028283,0.0115721246482944,0.0,0.0,61.28231705256779,0.7042036383738478,0.8060795731233062,0.8630845375691308,28.61063278011703,57.40364928515396,83.00073909830009,88.42079329884211,-16.99926090169991,0.004494573529411768,61.132812499999986,10.890833231010982,7.97948657327688,2.911346657734102,7.919963003675424,6.360044911766405,1.5599180919090188,0.016223651687403674,-5.660377358490553,-5.8268908123976,-69.87951807228916,61.28231705256779,0.0015570649323484835,0.0011113862542247188,0.00044567867812376474,0.013669699999999998,0.02038640824437231,0.006952991755627688,1,1,0,-0.2139997940802629,-1.0317899235854742,-0.7421316474608401,-1.3348307137730395,1,1,1,1,1,1,0,0.0,0.0,1.0,1.0,0.0
2020-03-01,0.01702,0.01734,0.01662,0.01663,1530978799.0,1108881471.0,71984588310.87035,-12667226002.0,-0.023399316783626445,154483.59339764406,1.5989770737511087e-08,1.1187969234496707e-07,4618895753.180758,0.015603583017941994,46.67636328731683,88.4168551050848,0.013938700000000002,0.02067712795019871,0.007200272049801293,96.6866056403927,0.6996979132143598,0.0,0.0,0.016945333333333333,0.017857333333333333,0.016033333333333333,10.764025493744587,0.32711988304093514,0.0,0.0,0.007516,0.01834,0.012927999999999999,77.6543006162698,0.8420177383592018,0.0015305587367348303,8.561297356770089,0.0015036229082613234,0.0011898335850320397,0.0003137893232292837,0.016549166666666667,0.01329976923076923,0.015973459022936426,0.014469836114675103,0.9179588097580835,0.4500729481220099,0.46788586163607365,1.3802691273176944,27.314667467149377,0.000901299999999999,413.09024211605936,212.37380828871076,200.7164338273486,0.016604999999999998,0.012927999999999999,0.014766499999999998,0.012927999999999999,99.97014149581345,23.81890378802478,22.51723105959485,16.044961454107444,61.075375652431994,0.01192,0.013680000000000001,76.0,48.0,28.0,0.01458466215618489,0.0115721246482944,0.0,0.0,61.77785514723231,0.7170315689812606,0.7618528103805207,0.815234196401344,27.97121767469103,53.00139938893066,84.20177383592018,86.44986449864501,-15.798226164079823,0.004138514705882355,89.14922656960873,10.39143011949092,8.461875282519689,1.9295548369712314,7.912343457896247,6.670504620992373,1.2418388369038738,0.016243162340499946,0.7878787878787818,0.7847912298301729,-69.64220518437386,61.77785514723231,0.0015036229082613234,0.0011898335850320397,0.0003137893232292837,0.013938700000000002,0.02067712795019871,0.007200272049801293,1,1,1,-0.28431010652776817,-1.2389798312896307,-0.8399704036024436,0.5877565772095146,0,0,0,1,0,1,0,0.0,1.0,1.0,0.0,0.0
2020-02-29,0.01696,0.01728,0.01628,0.01706,1651360029.0,1137338039.0,72909349927.11034,-11015865973.0,-0.020416374127449788,233855.1961222663,-1.211122931933341e-08,1.2337389540365127e-07,4661594779.787494,0.016262463836801556,53.71975524407021,88.4168551050848,0.014208199999999999,0.020993109213837676,0.007423290786162323,95.50694970281496,0.7101575651287871,0.0,0.0,0.017156,0.018083,0.016229,10.806714851946829,0.4482200647249187,0.0,0.0,0.007516,0.01834,0.012927999999999999,76.18136005968384,0.8817442719881744,0.0014775028630613473,7.925648625490988,0.0014789190670732484,0.0012476506814402815,0.00023126838563296693,0.016734166666666665,0.013517846153846155,0.0161406191732539,0.01466170010618065,0.9774587907045045,0.41451595139322295,0.5629428393112815,1.4531215128110058,27.23268648297454,0.0009018000000000012,444.18089876041586,264.8002713108302,179.38062744958563,0.017285000000000002,0.012927999999999999,0.0151065,0.012927999999999999,99.98507074790672,22.961708558241323,21.437455578492017,16.90596476010007,56.72246233230826,0.01192,0.013680000000000001,72.0,44.0,28.0,0.015035302697442703,0.0115721246482944,0.0,0.0,63.44445279104711,0.7601745667760273,0.7271365913770449,0.7650229916269572,27.90474934428955,50.07603878078508,86.6402254461956,84.61424612680531,-13.359774553804407,0.003867720588235292,14.959568733153624,10.086954830359742,8.7868911920877,1.300063638272043,8.4612560857343,7.028654913940759,1.4326011717935412,0.016300346806711954,2.5856885147324205,2.5528248858696756,-68.85724717050019,63.44445279104711,0.0014789190670732484,0.0012476506814402815,0.00023126838563296693,0.014208199999999999,0.020993109213837676,0.007423290786162323,1,1,1,-0.3748270670927149,-1.1977897789285379,-0.8681296527315118,1.7169793072531652,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0
2020-02-28,0.01647,0.01747,0.01601,0.01694,1817877422.0,1129478246.0,73407398535.87746,-12833743395.0,-0.01134998194438465,169283.6980133715,-3.2125378363382373e-09,3.759113874342371e-08,4648807834.263461,0.016675698416487694,46.90228755229178,88.4168551050848,0.014558499999999999,0.021145072841775886,0.007971927158224111,90.48422353643423,0.6807844578059731,0.0,0.0,0.017277333333333332,0.01813333333333333,0.016421333333333336,9.908936564284582,0.3029595015576316,0.0,0.0,0.007516,0.01834,0.012927999999999999,74.34831885153002,0.870657797487066,0.0014757525767552125,4.796045518623645,0.0014331377776287645,0.0012847481006779782,0.0001483896769507863,0.016886666666666668,0.013726692307692308,0.016263600838907145,0.01483046306127838,0.9058349566141314,0.46794758278732074,0.43788737382681064,1.497827105650928,27.12406391831457,0.0004315000000000013,477.80869236958284,314.4270386570144,163.38165371256844,0.017175,0.012927999999999999,0.015051499999999999,0.012927999999999999,99.99253537395336,21.885490058167754,19.934451024468792,17.017244182434897,51.61115442546991,0.01184,0.013680000000000001,68.0,40.0,28.0,0.015431866373749579,0.0115721246482944,0.0,0.0,62.62381277747976,0.1174021419641819,0.531536092573823,0.6735084981104628,27.62387727417424,56.8577158729426,65.93673965936743,78.92624631382776,-34.063260340632574,0.0035928088235294107,12.111184645929848,9.663472891622767,8.962207531994714,0.7012653596280529,9.639699264510725,7.550863784054752,2.0888354804559723,0.016345127095663582,-0.7033997655334079,-0.7058852839624485,-69.07630522088353,62.62381277747976,0.0014331377776287645,0.0012847481006779782,0.0001483896769507863,0.014558499999999999,0.021145072841775886,0.007971927158224111,1,1,0,-0.29915462099402906,-0.8903012485120073,-0.7790613122347101,0.6540722801980592,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0
