Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,Nasdaq_Change_bin_0day,S&P500_Change_Bin_0day,BTC_Change_Bin_0day,BTC_Volume,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Binance_change,Gold_Price_binary,Oil_Price_binary,BTC_Volume_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Binance_change_lag_1,Binance_change_lag_2,Binance_change_lag_3,Binance_change_lag_4,Binance_change_lag_5
2021-06-25,296.26,316.19,281.98,308.4,2323626593.0,47318252297.0,60330150262.906944,-23434454507.0,0.14406565503245183,6182908779.823908,6.14671696520734,-0.26439591532266116,1259965545.2760391,298.4754982350618,55.20506454881876,1526.0749597063068,303.7865,331.301085423018,276.271914576982,18.114422742957963,0.5838373526089994,0.0,0.0,291.4653333333334,315.1623333333333,267.7683333333333,16.260595885617043,0.8573166786231728,0.0,0.0,264.6,339.17,301.885,24.546844576701073,0.5873675740914571,25.07337960659119,9.65589865228121,-8.113542811800357,-8.78381611296124,0.6702733011608828,294.755,303.3219230769231,296.2531411794393,304.36668399123965,0.8153387518632058,0.9134066428551341,-0.09806789099192825,-0.3610104872635204,25.49104140559579,-1.406499999999994,-51.37171446584854,-38.546995848690905,-12.824718617157636,290.395,301.885,296.14,337.385,35.47946988851656,14.366230191917179,19.70337299247759,17.37765854406662,-4.221101688440747,314.565,387.305,48.0,92.0,-44.0,264.6,310.925,0.0,0.0,51.39869855818069,0.8945455845116531,0.3247382214734951,0.18743656346360918,-13.87526115525682,56.02712882826685,58.73675740914571,33.82057127531175,-41.26324259085428,-12.263823529411752,-3.904278191505945,-2.665713180366969,-2.843247356305421,0.1775341759384519,5.816242103819274,0.3564937848729678,5.459748318946306,295.3910210776844,9.509267807684108,9.083899720000854,11.219301092718803,51.39869855818069,-8.113542811800357,-8.78381611296124,0.6702733011608828,303.7865,331.301085423018,276.271914576982,0,1,1,0.8236215602912185,1.119614410419345,0.7737308173037241,-0.3133788146550187,0,1,1,1,1,0,1,1.0,1.0,0.0,0.0,1.0
2021-06-24,262.06,309.13,252.2,294.49,3170293549.0,45184499011.0,61869911665.15269,-26604748056.0,0.19730125122118536,-1000190083.9494925,-33.077397527770735,-3.506404008923251,1116973381.635994,294.4122038376714,44.515897368092524,1526.0749597063068,303.0705,330.76959130279465,275.3714086972053,18.278975553737283,0.34511224743437247,0.0,0.0,290.51666666666665,317.9886666666667,263.0446666666667,18.912512190924204,0.5723160551349247,0.0,0.0,252.2,339.17,295.685,28.696293436675635,0.4862596297573877,28.25904164593207,9.903762341994824,-7.653189079371543,-8.557690706243301,0.9045016268717578,294.0975,303.8784615384615,295.9818886902948,303.63507776966634,0.7373618928496979,0.9884823848238485,-0.25112049197415065,-0.35405609110290687,25.841661553040044,4.659500000000037,-50.21899444149168,-39.89231052743365,-10.32668391405803,284.195,295.685,289.94,331.685,55.86169699886366,14.417460997835862,16.722253712470064,22.66289787965082,-91.58530525793772,312.6275,387.305,44.0,100.0,-56.0,264.6,316.19,0.0,1.0,45.97476003436536,0.6196446692263522,0.5312864445489459,0.318987913499001,-12.84809242569464,57.11853161227499,61.00692440854014,47.52262461733866,-38.99307559145986,-13.581352941176476,-2.6092995568489936,-2.5205220475801395,-2.778702294560365,0.25818024698022546,10.813273716364238,2.4478497711712217,8.365423945193015,295.3840184434364,-4.510376134889748,-4.615259503143143,6.202892278841632,45.97476003436536,-7.653189079371543,-8.557690706243301,0.9045016268717578,303.0705,330.76959130279465,275.3714086972053,1,1,0,0.613422801859107,0.7552781078430554,0.9379203685351474,-0.5971418018759553,1,0,1,1,0,1,0,1.0,0.0,0.0,1.0,0.0
2021-06-23,270.79,291.02,226.3,261.82,4089344405.0,40171507065.0,62269241959.33687,-30694092461.0,0.21344290118872122,-19942860316.43529,-34.826208285579675,-4.929833497744518,663311519.734571,287.5910308861824,42.43646649299038,1526.0749597063068,300.34499999999997,332.6356200002502,268.05437999974976,21.50235229502753,-0.09653546447391616,0.0,1.0,287.975,320.592,255.35800000000003,22.65266082125183,0.0990587730324672,0.0,0.0,226.3,339.17,282.735,37.58011619970368,0.31469832550722054,32.25213748133886,10.681286093680484,-9.811451094370398,-8.80844278386872,-1.0030083105016772,290.27166666666665,302.3146153846154,290.72621350717253,300.53766460154293,0.7472517169444248,0.9966481494503432,-0.24939643250591836,-0.3656708253489713,26.351446245565487,-2.1049999999999613,-59.621518728933,-42.278199213349,-17.343319515584,271.245,282.735,276.99,317.445,27.93084849943183,15.42580256268357,13.991580447136496,25.164460196706845,-198.7794446217684,311.98249999999996,387.305,40.0,100.0,-60.0,264.6,316.19,0.0,0.0,36.288813058904324,0.0,0.5047300845793353,0.45358491686725877,-15.616264428683094,56.83455748576871,39.51496273222826,53.08621484997136,-60.48503726777173,-16.35482352941176,-14.918922432002088,-3.264632773192857,-2.8758883902868635,-0.38874438290599356,17.281709488365916,5.414621714610161,11.867087773755756,294.0964042787659,-11.093755305782881,-11.75878019057901,-5.578996718237239,36.288813058904324,-9.811451094370398,-8.80844278386872,-1.0030083105016772,300.34499999999997,332.6356200002502,268.05437999974976,1,0,1,0.6070968845680628,1.0810543036875353,0.4112691099410375,-0.3986412659157945,1,1,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0
2021-06-22,339.33,341.8,269.43,270.98,2911962314.0,41577927585.0,59482014800.42047,-27782130147.0,0.12249746581552315,-13283369586.053099,116.69564999734406,4.162358758785905,765189049.320699,287.5354065016482,50.705515166628366,1579.4660170392447,297.7925,330.88382688485854,264.7011731151415,22.224419275071412,0.09487118643966341,0.0,0.0,288.271,325.93,250.612,26.127498083400692,0.27042672402347406,0.0,0.0,226.3,341.8,284.05,38.78539587128621,0.3868398268398269,37.02492373320498,10.972574099697287,-10.659873458322522,-9.17872891875948,-1.4811445395630418,288.0,301.17923076923074,287.68833450606905,298.3482079643916,0.8948664440734557,0.8739357262103505,0.020930717863105186,-0.38301959622511905,26.86198215954812,-10.372500000000002,-66.24887905257036,-46.009258958803166,-20.239620093767194,284.05,284.05,284.05,317.445,13.965424249715914,14.586822198992381,22.455615977087636,20.861512105435484,-17.949284977148757,307.35,387.305,100.0,96.0,4.0,226.3,316.19,1.0,0.0,40.09934173022132,0.2521877926539871,0.29061082062677995,0.44220911658502043,-16.368545311379016,48.711606599143195,38.68398268398269,46.401956608250366,-61.31601731601731,-10.89682352941179,-9.140289699570813,-3.5729637965832186,-3.015303471546135,-0.5576603250370837,17.603436434127286,7.852384658513586,9.7510517756137,293.5962760982361,3.4985868153693422,3.4387772666332417,-2.275595946482023,40.09934173022132,-10.659873458322522,-9.17872891875948,-1.4811445395630418,297.7925,330.88382688485854,264.7011731151415,1,1,1,1.5964238677906073,1.948259762878072,-0.1148462184444997,-0.35623080099431137,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2021-06-21,334.65,340.79,310.78,340.07,1756674565.0,52177493482.0,61154397083.7277,-26025455582.0,0.1616145783329939,5952632597.075907,34.45724735019434,6.2681045475100206,1213076884.93901,289.2900693601733,51.62432363575786,1982.1721470755622,298.989,336.1300920141096,261.84790798589034,24.844453818775698,1.053039743478647,1.0,0.0,291.66299999999995,330.021,253.305,26.302959237201843,1.1309896240679906,1.0,0.0,226.3,341.8,284.05,38.630183719133484,0.9850216450216449,40.30343135988448,10.853087145216353,-5.691658803774203,-8.481314895762425,2.7896560919882223,292.3875,302.6053846153846,295.7470522743661,301.43871107814033,0.9087442372270391,0.8251342275512721,0.08361000967576704,-0.35925492987070223,27.134015001463368,-10.768999999999949,-53.30002492471314,-48.74819293826517,-4.551831986447972,284.05,284.05,284.05,301.01,32.123689938985194,13.807769004136278,19.34609971937654,17.972737594930976,168.501700673659,302.605,387.305,96.0,92.0,4.0,226.3,316.19,0.0,0.0,59.68507380072426,1.0,0.4173959308846626,0.4042456120302593,-8.138209939714477,54.70637304067308,98.50216450216449,58.900369972791815,-1.4978354978355135,-5.422117647058883,18.318140700020866,-1.888164523865279,-2.789875682009964,0.9017111581446848,13.815612213212852,9.04503016945344,4.770582043759411,295.2337255297647,25.496346593844542,22.710646135400037,22.640556817771994,59.68507380072426,-5.691658803774203,-8.481314895762425,2.7896560919882223,298.989,336.1300920141096,261.84790798589034,1,1,1,1.6080515794366068,1.5635659921889593,0.4179774632007339,-0.014179244140146709,0,1,1,1,1,0,0,1.0,0.0,0.0,1.0,0.0
2021-06-20,337.55,345.46,332.1,335.71,1140833816.0,51509394171.0,60630091722.182785,-27166289398.0,0.12629103786320442,4391680020.670775,15.21809728683564,8.674953446984325,1198450380.2847915,290.97396936392454,55.81038376861087,1956.7589363799716,299.9505,339.75329059313,260.14770940687,26.539572758258444,0.9492084533159859,0.0,0.0,295.27633333333335,332.3483333333333,258.20433333333335,25.1100381676373,1.0453396993238384,1.0,0.0,226.3,345.46,285.88,39.72655488155545,0.9181772406847936,37.60908822389602,10.592364947534264,-2.082126994042369,-7.201477315418415,5.119350321376046,296.345,303.3926923076923,301.8951980783098,303.9773250723522,0.9761697181052019,0.7988569214375666,0.17731279666763533,-0.31059848280344354,27.18004571839595,3.3495000000000346,-42.986032655941244,-50.270257144728916,7.284224488787672,285.88,285.88,285.88,293.025,53.77331169068344,13.263486917708898,19.77920684759879,17.47404288658193,179.97751070932514,298.83500000000004,387.305,100.0,88.0,12.0,228.61,316.19,0.0,0.0,58.38764026969276,0.9445452610847174,0.732244351246235,0.48008370091922586,-2.984747831174408,53.685753471936145,91.81772406847935,76.33462375154217,-8.182275931520646,1.1217352941176273,16.47699673860244,-0.6849612856968146,-2.368892802747334,1.6839315170505196,8.417634642699925,8.919551064102738,-0.5019164214028127,296.58357459985166,-1.2820889816802516,-1.2903786728326594,21.06819575174004,58.38764026969276,-2.082126994042369,-7.201477315418415,5.119350321376046,299.9505,339.75329059313,260.14770940687,0,0,0,1.1022525930001887,0.43647675483388804,1.7993919746426232,0.29799666319920415,1,0,0,1,1,0,0,0.0,0.0,1.0,0.0,1.0
2021-06-19,353.01,357.07,328.05,336.81,1613940591.0,51677686349.0,59990521880.814766,-25552348807.0,0.13645070381918561,4017916396.3035274,6.796755754933484,9.915873780817375,1203738678.6676219,293.8963096936026,60.660665722729895,1956.7589363799716,301.2695,344.01366520416036,258.5253347958396,28.376032226402188,0.9157351047826849,0.0,0.0,300.26733333333334,338.76433333333335,261.7703333333333,25.641816958665732,0.9746170697283769,0.0,0.0,226.3,357.07,291.685,43.40631892707359,0.8450714995794143,36.75017940150642,10.077520034023745,0.8573309992693794,-5.589715652480856,6.447046651750235,299.1375,304.44653846153847,307.26670606626215,306.40937506699277,0.9949454489967191,0.771496147096971,0.2234493018997481,-0.24575674815936022,27.239520403480526,-1.059500000000014,-27.337792447999764,-49.48579604407658,22.148003596076816,291.685,291.685,291.685,293.025,70.88336702006438,13.1947324482267,21.012114013839046,16.4089742566288,170.18178726479542,298.83500000000004,387.305,100.0,84.0,16.0,233.28400000000002,316.19,0.0,0.0,58.63196932094389,0.9549883423081369,0.9665112011309516,0.7053838277539498,0.813212680146374,54.693140181613366,84.50714995794144,91.60901284286176,-15.49285004205857,12.044999999999902,11.0484668644906,0.2797992062357538,-1.8391544009507168,2.1189536071864707,5.7015589644955895,8.275952644181308,-2.574393679685718,298.7226240508942,0.3276637574096686,0.3271281094838763,21.46489235096829,58.63196932094389,0.8573309992693794,-5.589715652480856,6.447046651750235,301.2695,344.01366520416036,258.5253347958396,0,0,1,0.4613898785305903,0.38946744824466717,2.0834704026380444,0.5187560726028575,0,0,0,0,0,1,1,0.0,1.0,0.0,1.0,1.0
2021-06-18,347.21,362.26,346.04,352.74,1379161855.0,54121692902.0,59750741582.96643,-24173186952.0,0.139587694182849,6582506675.424454,13.630727917717802,9.89991204286517,1268968476.9222758,296.7979183469486,61.073268657402075,2049.30716789487,302.53049999999996,349.57014178223034,255.49085821776958,31.097454162294635,1.033693477433826,1.0,0.0,307.235,345.268,269.20200000000006,24.758246944521268,1.0982304840533228,1.0,0.0,226.3,362.26,294.28,44.940923311864424,0.9299794057075612,35.62016146135578,9.553635533440342,4.421324230504865,-3.587507675883712,8.008831906388577,303.515,306.13615384615383,314.26259744068335,309.8412732101785,1.0035620902648834,0.7701504414718254,0.23341164879305798,-0.16204475971162605,27.140761429661552,-13.000499999999988,-6.275641419917216,-45.356841548696046,39.08120012877883,294.28,294.28,294.28,294.28,85.44168351003219,13.32142396703169,20.978410609485742,15.515805379488896,201.199886205969,298.83500000000004,387.305,100.0,80.0,20.0,240.71116,316.19,0.0,0.0,62.10231853798138,1.0,0.9665112011309516,0.8884222511693795,5.115767369551247,54.139855341941704,92.99794057075611,89.77427153239229,-7.002059429243883,28.96241176470585,17.49775157389828,1.4269642596987695,-1.1859306688208195,2.612894928519589,2.515163285427823,7.123794772430611,-4.608631487002788,302.5288436328451,4.7296695466286565,4.621226850342097,27.20978037433732,62.10231853798138,4.421324230504865,-3.587507675883712,8.008831906388577,302.53049999999996,349.57014178223034,255.49085821776958,0,0,0,0.6703012451362419,0.8131182679407699,1.4635924358345038,0.16747215077887304,0,0,1,1,0,0,1,1.0,0.0,1.0,1.0,1.0
2021-06-17,366.82,366.82,343.65,347.03,1626149384.0,53246345449.0,58599031984.71697,-25799336336.0,0.0566177570595439,4315675295.700953,1.5459496063124014,9.946847359399351,1242645085.8051922,299.8855233628277,54.61885665957584,2049.30716789487,303.8355,354.1768207911806,253.49417920881945,33.13722115498721,0.9290163559590922,0.0,0.0,314.6853333333333,352.50033333333334,276.87033333333335,24.033531909124036,0.9276697959363563,0.0,0.0,226.3,366.82,296.56,46.24871023958687,0.8591659550241957,34.3751453152202,9.356976550700338,6.707742582834612,-1.5284576241400472,8.23620020697466,308.3066666666667,307.31692307692305,319.30373629596284,312.5959937131282,0.9986551247324456,0.7639838614967893,0.23467126323565624,-0.07250077902771355,27.068122946719278,-13.265500000000031,16.433559946116556,-37.880782021255364,54.31434196737192,296.56,296.56,296.56,296.56,92.7208417550161,13.608976353031858,20.912660060790582,14.729720256387276,164.39634365012174,298.35,387.305,100.0,76.0,24.0,250.4350672,316.19,0.0,0.0,60.15435674014932,0.9245371071584613,0.9598418164888662,0.9642880729169233,7.7820761388187885,49.063220514832054,85.91659550241957,87.80722867703902,-14.083404497580432,36.365676470588255,19.85977273512244,2.145818474241343,-0.519580840208387,2.66539931444973,0.9279160215060469,5.884619022245698,-4.956703000739651,306.25878475445404,-1.6187560242671761,-1.6320010100994153,25.150564391070706,60.15435674014932,6.707742582834612,-1.5284576241400472,8.23620020697466,303.8355,354.1768207911806,253.49417920881945,1,1,0,0.6360672074406618,1.415336405428738,2.09367403887666,-0.11932509892183912,1,0,0,0,1,1,1,0.0,1.0,1.0,1.0,0.0
2021-06-16,372.74,379.66,363.94,373.57,2246535807.0,57317337202.0,59104931269.49941,-23552800529.0,0.05883533088272986,12216730298.855108,11.59125971589737,9.904963939488756,1414454613.274806,305.24830064882593,55.86600106216357,2049.30716789487,307.39500000000004,366.1804133267816,248.60958667321847,38.24747528540253,1.062852213287508,1.0,0.0,322.8763333333333,358.44933333333336,287.3033333333334,22.03506192773496,1.2125301024185007,1.0,0.0,226.3,379.66,302.98,49.89020641194554,0.9602895148669794,34.20063078369819,9.087718791166552,10.539805479015115,0.8851949964909855,9.654610482524129,315.2233333333333,309.2992307692308,327.6523922504301,317.112586771415,0.9910730995246473,0.7310513905004304,0.26002170902421684,0.03414450708651328,27.010642954628896,-27.95500000000004,44.01879398600712,-27.281836637715845,71.30063062372297,302.98,302.98,302.98,302.98,96.36042087750805,14.33764698278514,22.228266793808697,13.678689402247407,178.07328273658456,304.315,387.305,100.0,72.0,28.0,262.07356047999997,316.19,0.0,0.0,65.56148348872935,1.0,0.9748457023861539,0.9670662400019907,12.007223067653989,51.557689800928735,96.02895148669795,91.64782918662455,-3.9710485133020548,43.214852941176446,28.564545548404862,3.3236793235875397,0.24907119255079835,3.0746081310367415,2.2315657879230644,5.154008375381172,-2.9224425874581073,313.78006645035083,7.647753796501755,7.369417180339521,34.721771430632174,65.56148348872935,10.539805479015115,0.8851949964909855,9.654610482524129,307.39500000000004,366.1804133267816,248.60958667321847,0,0,0,0.8403704978150075,0.8643238214390406,1.516285864372497,-0.25236583632259096,0,1,1,1,0,1,0,1.0,1.0,1.0,0.0,0.0
2021-06-15,365.75,377.02,355.31,368.79,2271215183.0,56584941354.0,59654165710.34465,-25824015712.0,0.05866855459472257,8920567602.627245,-5.3863610509335125,10.193616903625767,1385393370.201915,310.7068763155703,53.8904521247129,2049.30716789487,310.448,375.04125308420794,245.85474691579202,41.612929111611585,0.9516106343486186,0.0,0.0,329.36133333333333,363.68433333333337,295.03833333333336,20.84215512041487,1.0743767541687301,1.0,0.0,226.3,379.66,302.98,49.39957738494048,0.9291210224308816,32.95156770532837,8.549463353491703,13.040711674267413,3.316298332046271,9.724413342221142,322.6691666666666,311.3242307692308,333.9812549811332,320.9405433068658,0.9876989199503509,0.7104429500361251,0.27725596991422574,0.14435957936344274,26.928069461118234,-28.827999999999975,63.59533338859875,-14.635800212150242,78.23113360074899,302.98,302.98,302.98,302.98,98.18021043875402,14.540530960791894,21.14708455822429,14.946858786251937,134.02919955660226,307.0525,387.305,96.0,68.0,28.0,276.18393322239996,316.19,0.0,0.0,63.8801144170788,0.9425618145880721,0.9556996405821779,0.9634623864857327,14.72509702990705,60.82792281997636,92.91210224308816,91.6192164107352,-7.087897756911843,46.87935294117642,31.974663612940173,4.063279615563746,1.0119128771533878,3.0513667384103584,3.295385640245148,4.782283828353967,-1.4868981881088192,317.5837383392657,-1.27954600208795,-1.287802699726015,32.997944390349446,63.8801144170788,13.040711674267413,3.316298332046271,9.724413342221142,310.448,375.04125308420794,245.85474691579202,0,0,0,0.7045244828556818,1.0699399199824844,1.0371502318488814,-0.11362958531611084,1,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0
2021-06-14,344.04,369.06,331.11,366.65,2171880359.0,56256011121.0,61550197233.234505,-27995896071.0,0.0889622432622586,6982225949.64334,-28.097127793953184,9.22627918892834,1372790468.9077907,315.17155000323487,52.010140054593506,2037.4155294575612,313.8685,382.6246995095754,245.11230049042456,43.812105712790824,0.8838308427202213,0.0,0.0,336.3946666666667,368.81966666666665,303.9696666666667,19.277951295303914,0.9665433050629657,0.0,0.0,226.3,379.66,302.98,48.86122691509343,0.9151669274908708,33.45141093479553,8.015431266971184,14.680786765427797,5.589196018722577,9.09159074670522,329.755,313.25384615384615,339.0072157532665,324.3264289878387,0.9691495474788102,0.7200294497916965,0.24912009768711374,0.2502284186105315,26.8737902738797,-5.468500000000006,87.82621553765539,1.7472813730262464,86.07893416462915,324.545,302.98,313.76250000000005,302.98,99.09010521937701,13.563464231824096,19.373177737215187,19.042192156694774,92.88923854668715,307.0525,387.305,92.0,64.0,28.0,288.601061235712,316.19,0.0,0.0,63.09990081199326,0.9159085030305926,0.9528234392062217,0.9611229273915178,16.61593066991731,57.38801151143714,91.51669274908708,93.48591549295772,-8.483307250912915,46.93949999999995,30.193168098856603,4.52654654486338,1.7148396106953863,2.8117069341679937,3.6762842793430743,4.561083918551789,-0.884799639208715,322.5425616132071,-0.5802760378535332,-0.581966180755078,32.22618918821449,63.09990081199326,14.680786765427797,5.589196018722577,9.09159074670522,313.8685,382.6246995095754,245.11230049042456,1,1,0,0.9223467055867552,1.735385291302758,1.2098277318174069,0.27569661465292306,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,1.0
2021-06-13,345.9,348.88,325.82,343.74,2146761411.0,52741180523.0,62739946185.21109,-30142657482.0,0.10130523022586517,-1041278318.307127,-13.679633819354152,8.573741264523079,1238650815.488972,319.13829335718026,50.99300939066419,1910.1083160936648,316.68449999999996,385.49040250117014,247.87859749882978,43.45391233304452,0.6966074058801853,0.0,0.0,344.3713333333334,372.63033333333334,316.11233333333337,16.411935178499167,0.48882951743987146,0.0,0.0,226.3,379.66,302.98,48.4267464937501,0.7657798643714135,34.189269841315976,7.308112178462689,13.970865121574263,7.265529839292914,6.705335282281349,332.7,314.53499999999997,339.73533640661014,325.7644712850359,0.9406548431105046,0.7305068737538041,0.21014796935670055,0.3331396094129297,26.78003757128142,-22.194499999999948,114.83454455200555,21.867661773534678,92.96688277847088,345.22,302.98,324.1,302.98,99.5450526096885,12.761764735914849,17.65704596282357,18.503073905484587,51.09721757104704,307.0525,387.305,88.0,60.0,28.0,299.5281338874266,316.19,0.0,0.0,55.3113274575953,0.6498387102841672,0.8361030093009442,0.9148753630297813,15.743494635091748,56.586214480086774,76.57798643714136,87.00226047643885,-23.422013562858645,42.847588235294154,11.459143968871606,4.2886399079874185,2.229599670153793,2.0590402378336257,3.826283755900972,4.414123886021626,-0.5878401301206537,325.43725186998387,-6.248465839356321,-6.452215689126728,23.964080926106245,55.3113274575953,13.970865121574263,7.265529839292914,6.705335282281349,316.68449999999996,385.49040250117014,247.87859749882978,1,1,1,1.0474762769209338,0.9261901103278705,1.142403980325475,0.4409233055978624,1,0,0,1,1,0,1,0.0,0.0,0.0,1.0,0.0
