Date,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,Gold_Price,Oil_Price,Nasdaq_Open,S&P500_Open,BTC_Open,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Price_Direction
2022-12-21,4217182733,148512923134,8102316904.592948,-2078678088,0.18211106537130115,1982126247.3771496,2.1607138169983573,0.2715119355205977,35647101.98236117,1209.323676320988,56.12288011169696,1029.044828263022,1210.8545454545454,1233.7171411293966,1187.991949779694,3.7762744931958485,0.5600424943978373,0.0,0.0,1210.877,1228.9690000000003,1192.7849999999999,2.9882473612101332,0.5752542560247571,0.0,0.0,1185.7,1230.42,1208.06,3.6932594561316603,0.6238819320214635,19.262300000000025,0.0,5.746420664183006,4.031601569483003,1.7148190947000028,1210.8545454545454,1210.8545454545454,1211.620431613446,1205.874010949263,0.348395713731228,0.30269087118644983,0.04570484254477819,0.04601995244154482,12.436032585803211,-358.36157307582846,417.2649768170035,413.4106786763491,3.8542981406544072,1208.06,1208.06,1208.06,1208.06,0.0,0.0,0.0,0.0,21.592824789273404,853.0445188086854,879.6228841940531,16.0,12.0,4.0,1190.85460608,1229.5542,0.0,0.0,58.79174053240733,0.0,0.0,0.0,59.53759275292364,65.36619271393003,62.38819320214635,70.6917113893857,-37.61180679785365,5.297090909090684,0.0,0.47653574187733166,0.33480030223324325,0.1417354396440884,9.651450891865041,7.015554339094376,2.6358965527706646,1218.3728091386354,-0.37597071040406105,-0.3766792567883037,1.4062852511342872,58.79174053240733,5.746420664183006,4.031601569483003,1.7148190947000028,1210.8545454545454,1233.7171411293966,1187.991949779694,1797.7,75.89,10592.0,3839.49,16904.53,14882945045.0,323570505190.0,44044,0.100383895,0.000846154,0
2022-12-20,6684951715,149015094982,13326614098.859518,4606273627,0.26040736625374644,5614437073.680544,-15.285380412055952,-1.1427510051681795,58231398.31682151,1208.4275328458575,48.3745870642967,1029.044828263022,1211.425,1233.6389258124266,1189.2110741875733,3.667404224351755,0.6412402304074009,0.0,0.0,1211.4993333333334,1233.9833333333333,1189.0153333333333,3.711764320684733,0.637890648164622,0.0,0.0,1165.6,1230.42,1198.01,5.350723321707919,0.8037642702869485,23.185070000000024,0.0,5.8057396885556045,4.3864291932975235,1.419310495258081,1211.425,1211.425,1212.5557498267622,1206.7500101382066,0.34394541267379836,0.359608217861733,-0.01566280518793467,0.05086560875092006,13.874850732075235,-14.654999999999973,414.702619820345,414.300101635926,0.40251818441896603,1198.01,1198.01,1198.01,1198.01,0.0,0.0,0.0,0.0,-49.45535109853121,853.0445188086854,879.6228841940531,16.0,44.0,-28.0,1190.85460608,1228.705716,0.0,0.0,62.20640074372628,0.0,0.0,0.0,56.547232251455824,73.9415015630457,80.37642702869485,71.798105372117,-19.623572971305144,2.740500000000111,0.0,0.48110541866833595,0.3640613255202618,0.11704409314807412,13.980681540858722,8.408579779447246,5.572101761411476,1218.3410495003873,0.33783783783785104,0.3372684478639698,1.7488740526584001,62.20640074372628,5.8057396885556045,4.3864291932975235,1.419310495258081,1211.425,1233.6389258124266,1189.2110741875733,1797.7,75.89,10490.889648,3810.47,16441.79,22722096615.0,325263465985.0,42671,0.106886432,0.011,1
2022-12-19,4943628091,142884939549,10579816437.971933,-337354464,0.1885224818909068,-30562815519.44392,-11.976331736561322,-2.0455493994509415,-145124379.8536564,1205.3627758245561,43.990911615100444,986.7151448864146,1208.0546153846153,1239.6893398454981,1176.4198909237325,5.237300376657404,-0.1392439964923083,0.0,1.0,1209.0596666666665,1233.2196666666666,1184.8996666666667,3.9964942452522974,-0.3578159492273761,0.0,1.0,1160.38,1230.42,1195.4,5.797751120523713,0.10322672758423465,26.598563000000013,0.0,1.7902689562142768,3.8671971458808745,-2.0769281896665976,1208.995,1208.0546153846153,1205.6410190841834,1203.8507501279691,0.3552922178070941,0.4239097338569331,-0.06861751604983901,0.046721525622387926,15.250994863392947,-8.8246153846153,406.7496261336032,414.60595885590936,-7.856332722306149,1195.4,1195.4,1195.4,1195.4,0.0,0.0,0.0,0.0,-194.03365522650506,853.0445188086854,879.6228841940531,16.0,48.0,-32.0,1190.85460608,1226.18148736,0.0,0.0,29.760661943429284,0.0,0.0,0.0,36.642102769751276,58.428779213071444,10.322672758423465,51.029097663088216,-89.67732724157653,-3.640846153846269,-2.4365584030348426,0.14871186947584422,0.32099143431137833,-0.1722795648355341,13.774441436969543,9.481752110951707,4.292689326017836,1215.555491983677,-4.113492650078032,-4.200490899276854,-2.4365584030348386,29.760661943429284,1.7902689562142768,3.8671971458808745,-2.0769281896665976,1208.0546153846153,1239.6893398454981,1176.4198909237325,1797.7,75.89,10707.44043,3853.79,16759.04,17221074814.0,316271488937.0,42416,0.092879513,-0.007024731,0
2022-12-18,3350092519,144978183336,10401343140.622314,3012738055,0.17490142072558382,-18008115730.939014,4.59900731475885,-1.5344296522040344,-96032574.37058398,1204.217938603223,47.261027454888726,1001.1743359938962,1206.3878571428572,1239.1557309381042,1173.6199833476103,5.432394499204025,0.1693734650247558,0.0,0.0,1207.9363333333333,1231.1553333333334,1184.7173333333333,3.8444079144347922,5.742423590066723e-05,0.0,0.0,1160.38,1230.42,1195.4,5.805761354882902,0.3475157053112497,26.598706700000026,1.6781607925779758,-0.011256762357561456,3.0915063642331875,-3.102763126590749,1207.7858333333334,1206.3878571428572,1202.4224007635398,1202.4336575258974,0.39027776828731453,0.43173652959714115,-0.04145876130982662,0.03943894902462962,16.46706261582244,-4.78785714285732,401.65524143942764,413.9314981672443,-12.276256727816644,1193.69,1195.4,1194.545,1195.4,0.0,0.0,0.0,0.0,-110.43060934034966,853.0445188086854,879.6228841940531,16.0,48.0,-32.0,1190.85460608,1224.09,0.0,0.0,41.06793574820699,0.1913040257553369,0.0,0.0,26.419911401813728,58.624127075885205,34.751570531124976,41.8168901060811,-65.24842946887503,-9.441714285714397,-1.2099430467883552,-0.0009361649424154625,0.2566059144606196,-0.25754207940303503,10.572541407980413,9.699909970357448,0.8726314376229656,1215.3074127331183,1.4653865588681203,1.4547535209054274,-1.0068768435037567,41.06793574820699,-0.011256762357561456,3.0915063642331875,-3.102763126590749,1206.3878571428572,1239.1557309381042,1173.6199833476103,1800.2,74.45,10767.629883,3890.91,16741.1182892356,29555712497.7777,320479941309.233,35056,0.10541369,0.004754545,0
2022-12-17,5077258586,145398457166,15092008433.272118,8089996641,0.23381423243053498,-12947671062.236252,-3.710876584452924,-1.6898901473646692,-81332901.0722685,1202.562651745615,43.431452708886816,1001.1743359938962,1205.172,1238.1103757543285,1172.2336242456715,5.466170099260269,0.24160838823749461,0.0,0.0,1204.3863333333334,1227.5173333333335,1181.2553333333333,3.841126283122345,0.14903520528007397,0.0,0.0,1160.38,1230.42,1195.4,5.81161859054143,0.396487721302113,26.302836030000016,1.879159019780469,-1.1489620203569757,2.2434126873151548,-3.3923747076721305,1206.665,1205.172,1200.2266467999184,1201.3756088202754,0.774219854300315,0.8960802435576812,-0.1218603892573662,0.030852679270107965,17.622339169019057,-15.182000000000016,395.21001254001976,411.9566884501405,-16.746675910120757,1193.69,1195.4,1194.545,1195.4,0.0,0.0,0.0,0.0,-117.86861313868552,853.0445188086854,879.6228841940531,16.0,48.0,-32.0,1190.85460608,1220.2674,0.0,0.0,43.047277483431216,0.21846556698510256,0.0,0.0,20.21293711494909,62.459733151274186,39.648772130211306,28.241005139919917,-60.351227869788694,-13.112666666666655,-1.119340878828214,-0.09563720221398796,0.1861572911256981,-0.28179449333968604,11.106450891328572,9.981218154551673,1.1252327367768995,1214.1814187428183,0.2895198865554782,0.28910158491513016,-0.7202720656433459,43.047277483431216,-1.1489620203569757,2.2434126873151548,-3.3923747076721305,1205.172,1238.1103757543285,1172.2336242456715,1800.2,74.45,10767.629883,3890.91,16779.0900953843,25538438677.3333,321547718539.338,39242,0.092859946,-0.031662903,1
2022-12-16,9297811507,142964413923,6769032138.594231,-1207814866,0.091665636904624,-37517071035.37834,53.56294001282562,2.261771741107989,-236981153.29145837,1202.9890255762368,53.93106162326618,1001.1743359938962,1202.865,1239.4226667745631,1166.3073332254369,6.07843220553647,0.026706665753649533,0.0,0.0,1202.3970000000002,1235.8629999999998,1168.931,5.56654748805925,-0.010025100101596414,0.0,1.0,1160.38,1278.16,1219.27,9.791622501278196,0.06690439803022485,35.27055242700002,2.2730276286709037,-3.6138996211218455,1.0719502256277549,-4.6858498467496,1204.8541666666667,1202.865,1195.3087011383925,1198.9226007595144,0.83048861045409,0.7221334356155038,0.10835517483858614,0.018468914434074172,19.291494133210488,9.924999999999955,378.11900792539655,407.8147259996908,-29.695718074294234,1219.27,1219.27,1219.27,1219.27,0.0,0.0,26.203216903730187,20.913932839641774,-2.2612106218609527,853.0445188086854,879.6228841940531,60.0,48.0,12.0,1160.38,1220.2674,1.0,0.0,35.5837208384968,0.11604681941642517,0.17527213738562153,0.0,11.884747792607364,45.22992592620904,6.690439803022485,27.030260821452924,-93.30956019697751,-12.654749999999922,-1.8260657652585333,-0.301428934514409,0.08864004599767666,-0.39006898051208566,18.22573578600761,11.630121680842862,6.595614105164749,1207.5809740534771,-1.674031056684766,-1.6882013222813796,-2.3822455442566226,35.5837208384968,-3.6138996211218455,1.0719502256277549,-4.6858498467496,1202.865,1239.4226667745631,1166.3073332254369,1800.2,74.45,10767.629883,3890.91,16636.4702868397,46630829169.7777,320862704602.382,47527,0.090195415,-2.8e-05,0
2022-12-15,6032859783,154968626311,1648957258.6855564,4825044917,0.020643530645399342,52380112843.17134,53.49751056861234,6.041970851193233,269552680.02858144,1210.0559657996528,55.46772341324959,1085.2354102561676,1206.5994117647058,1252.9716095563533,1160.2272139730583,7.686428045547627,1.1442501227109867,1.0,0.0,1208.8606666666667,1245.1846666666668,1172.5366666666666,6.009625592362186,1.2913408949087806,1.0,0.0,1160.38,1311.07,1235.725,12.488817625031736,0.7032318003848956,46.02449718430002,2.2730276286709037,2.3209088070098005,1.321741941904164,0.9991668651056365,1209.3175,1206.5994117647058,1206.238131732486,1203.9172229254762,0.8752850818352561,0.5713207673732223,0.30396431446203376,0.019989933241537607,20.78921137478739,20.370588235294235,370.4981248863784,402.5892049331544,-32.09108004677603,1235.725,1235.725,1235.725,1235.725,0.0,0.0,25.40865153889374,15.652923982599527,301.1128127773016,853.0445188086854,879.6228841940531,64.0,48.0,16.0,1162.18,1220.2674,0.0,0.0,66.46417848077495,0.7495658041107739,0.36135939683743384,0.0,19.174976114237,49.704573118581244,70.32318003848957,38.88746399057445,-29.67681996151044,0.846000000000231,4.416263326709484,0.19277976615120385,0.1094679900283821,0.08331177612282174,17.93026494385516,12.890150333445321,5.040114610409839,1210.0620566181778,8.396247410679125,8.062328443557298,5.813982636596826,66.46417848077495,2.3209088070098005,1.321741941904164,0.9991668651056365,1206.5994117647058,1252.9716095563533,1160.2272139730583,1787.8,76.25,11012.620117,3958.37,17358.5225206672,47661468458.6666,328532141010.851,46928,0.100785582,0.028817105,0
2022-12-14,7830915428,160227612346,-4823098278.486486,12655960345,-0.05499003214153552,92979060307.78116,20.152188010579113,7.357183090283504,535334450.5465591,1223.1062507448635,64.51930656606922,1085.2354102561676,1212.3066666666666,1277.4669514351597,1147.1463818981736,10.749802267054495,1.2444974625114513,1.0,0.0,1218.825,1258.326,1179.324,6.481816503599775,1.6456039087618026,1.0,0.0,1160.38,1346.17,1253.275,15.325330224475653,0.8017116098821242,49.40404746587003,2.2583116216447165,10.372842375409164,3.131962028605164,7.2408803468039995,1216.1808333333333,1212.3066666666666,1222.0984191582575,1211.7255767828483,0.8950995051718019,0.50483266791016,0.3902668372616419,0.037700669231852946,22.134321550439036,6.653333333333421,366.5129807421389,396.7510541265848,-30.238073384445897,1253.275,1253.275,1253.275,1253.275,0.0,0.0,27.850061271161973,13.594501986434441,321.53570069468793,853.0445188086854,879.6228841940531,68.0,48.0,20.0,1162.18,1220.2674,0.0,0.0,72.65086426531015,0.8604494813875482,0.5753540349715824,0.37066185639821264,27.26204632170381,50.5880763529258,80.17116098821242,52.394926943241494,-19.828839011787583,24.181555555555633,6.712470557552336,0.856038906346207,0.2587821732919471,0.59725673305426,19.974508361646922,14.307021939085644,5.667486422561279,1218.001616749592,3.3940063963359357,3.337680918700059,9.405315975500717,72.65086426531015,10.372842375409164,3.131962028605164,7.2408803468039995,1212.3066666666666,1277.4669514351597,1147.1463818981736,1818.7,77.27,11248.089844,4015.54,17794.8752736834,56261667200.0,337849259128.581,51902,0.095123589,-0.022398876,0
2022-12-13,8812883119,161600715739,-447990942.44203186,21468843464,-0.004641360310013426,93822130063.12389,-24.520393846380674,4.803324286589444,610854410.0641606,1233.145636837169,54.73641938552326,1085.2354102561676,1218.0036842105262,1297.7484576635545,1138.258910757498,13.094340269539742,1.1429657477795465,1.0,0.0,1227.402,1274.099,1180.705,7.6090799917223535,1.4973659978157057,1.0,0.0,1160.38,1346.17,1253.275,15.253648441993302,0.8621023736476661,52.760642719283034,2.2583116216447165,17.458171041529113,5.997203831189954,11.46096721033916,1224.6466666666668,1218.0036842105262,1237.244816210833,1219.786645169304,0.8268354430379743,0.5901772151898733,0.23665822784810098,0.06722578034303102,23.557093694023152,3.1463157894738742,364.2083470447264,390.54677081655996,-26.33842377183356,1253.275,1253.275,1253.275,1253.275,81.40725906387972,0.0,24.276372118822692,19.174625112177985,215.47011176326887,853.0445188086854,879.6228841940531,68.0,48.0,20.0,1173.2194,1220.2674,0.0,0.0,73.99934435421278,0.8875022563884665,0.8325058472955962,0.5897397597015375,32.86292235814524,51.39574327786089,86.21023736476661,78.90152613048953,-13.789762635233394,42.65673684210515,8.334153704797526,1.4312479244356666,0.493275323520691,0.9379726009149756,22.312906871504097,15.908198925569335,6.404707945934762,1227.416821008205,0.8569268251701345,0.8532760487473645,10.342839476256916,73.99934435421278,17.458171041529113,5.997203831189954,11.46096721033916,1218.0036842105262,1297.7484576635545,1138.258910757498,1825.5,75.19,11542.839844,4069.38,17779.8676197064,53775197070.2222,343458912279.555,53783,0.069659615,-0.088342574,1
2022-12-12,5151109364,155980061934,4385683110.611185,16317734100,0.043135355950960665,46620332470.03186,-25.205702466230882,2.934337474996759,431693868.55606145,1235.654661558504,49.15952304110468,1047.4898781725162,1220.8345,1302.383839782735,1139.2851602172648,13.359606037138558,0.8297727494992357,0.0,0.0,1232.949,1279.373,1186.525,7.530562902439594,0.9488088057901068,0.0,0.0,1160.38,1346.17,1253.275,15.218278972293131,0.6148877765218785,55.19157844735473,2.4421412272718004,19.146469329326692,8.627056930817302,10.51941239850939,1229.1025000000002,1220.8345,1242.9948444860895,1223.8483751567628,0.7526719176810669,0.6495345691781365,0.10313734850293044,0.095761899573933,24.79523036215692,-0.6744999999998527,356.7427027177443,383.82207369442006,-27.07937097667576,1253.275,1253.275,1253.275,1253.275,86.05544429790979,0.0,21.51468449970511,19.205934870051916,100.16854608546622,853.0445188086854,879.6228841940531,68.0,48.0,20.0,1183.596436,1220.2674,0.0,0.0,60.7864994402604,0.701328245012748,0.8164266609295875,0.7414288477322554,30.651034035845903,52.02607462161695,61.48877765218785,75.95672533505562,-38.51122234781215,57.11200000000008,4.37865946034474,1.5644478285044272,0.7075098245174383,0.8569380039869889,19.011333797466573,16.528825899948785,2.482507897517788,1228.925600275952,-3.478096247775553,-3.5400221511305396,6.505009316744226,60.7864994402604,19.146469329326692,8.627056930817302,10.51941239850939,1220.8345,1302.383839782735,1139.2851602172648,1792.3,73.44,11015.480469,3939.29,17202.4904993007,41107035768.8888,335677125245.743,45401,0.077461413,-0.064523529,1
2022-12-11,3362005848,154664480620,2045650631.1793113,12955728252,0.03567523827807953,34797204564.88445,7.33419307246845,3.7105595730005048,403339093.90479285,1238.121019119452,53.87342639143627,1038.6554677675683,1224.1895,1307.013781095582,1141.3652189044178,13.531284347003817,0.7395462989543322,0.0,0.0,1238.5516666666667,1285.9126666666666,1191.1906666666669,7.64780368468007,0.7672909496561857,0.0,0.0,1160.38,1346.17,1253.275,15.176571927793855,0.5570267506324335,51.78442060261925,2.6924912656645903,19.393466912879376,10.780338927229717,8.613127985649658,1232.745,1222.8838095238095,1246.2064068728448,1226.8129399599654,0.7935266818260392,0.6403372295581172,0.15318945226792202,0.12043834069465373,25.874224162828,-6.009499999999889,339.27459481067484,375.4411820266789,-36.166587216004075,1253.275,1253.275,1253.275,1253.275,90.70362953193987,0.0,21.764774323290244,18.58208728113075,92.63127646862003,853.0445188086854,879.6228841940531,68.0,48.0,20.0,1193.3508498400001,1220.2674,0.0,0.0,58.168595276081085,0.6421514336450301,0.743660645015415,0.7975310510801995,28.026245649773294,50.31650629528612,55.70267506324334,67.80056336006594,-44.29732493675666,64.94952380952373,3.5823170731707163,1.580800648672017,0.882167989348354,0.6986326593236629,13.753538200110526,15.973768359981134,-2.2202301598706082,1229.8680262883297,-0.8433886177841243,-0.8469652638019021,5.606758190796879,58.168595276081085,19.393466912879376,10.780338927229717,8.613127985649658,1224.1895,1307.013781095582,1141.3652189044178,1810.7,71.9,11038.169922,3954.17,16800.9926,39952276053.3333,319120153090.692,35145,0.09389082,-0.1497925,0
2022-12-10,3282499999,154972318288,369520534.0449805,16238228251,-0.00526998594981814,31003186055.25678,-0.20950342732967947,3.5323120901524105,409858019.89994335,1240.0138500113374,54.33051058054332,1040.7181998714216,1227.547,1311.488543016554,1143.605456983446,13.676306164497829,0.7313097818105503,0.0,0.0,1245.2396666666666,1288.4926666666665,1201.986666666667,6.946935783981583,0.7443799659368538,0.0,0.0,1160.38,1346.17,1253.275,15.135062038357795,0.5705366273749933,48.346978542357334,2.9043708540476003,19.56620328845065,12.537511799473904,7.028691488976747,1236.7616666666665,1224.860909090909,1249.310036584715,1229.7438332962643,0.7812578037720966,0.6493001248603533,0.13195767891174337,0.14160736629444917,26.835664764250076,-13.947000000000116,322.04160975586245,366.0291802069299,-43.98757045106743,1254.1750000000002,1253.275,1253.7250000000001,1253.275,95.35181476596992,0.0,21.15475909900284,18.06127525835699,80.39610228859878,853.0445188086854,879.6228841940531,68.0,48.0,20.0,1202.5199988496001,1220.2674,0.0,0.0,58.61674302401837,0.6522816573206802,0.6652537786594862,0.7417803615348296,26.366968284677395,48.4066526962293,57.05366273749934,58.08170515097684,-42.94633726250066,59.59968181818181,3.956722323466158,1.5910796020017,1.0239503118790234,0.5671292901226765,9.197383798532357,14.61849144769138,-5.421107649159023,1230.821260942146,0.19859637462715796,0.1983994327303229,5.816489383925072,58.61674302401837,19.56620328845065,12.537511799473904,7.028691488976747,1227.547,1311.488543016554,1143.605456983446,1810.7,71.5,11038.169922,3954.17,19155.0342322838,66306380332.5993,364703127203.405,35989,0.091173795,-0.096777083,1
2022-12-09,5706183865,154715412873,-3986225836.228604,10532044386,-0.07480537306854816,24862304316.434273,2.3648484379849246,3.6870814354467165,400395626.21360844,1243.4627805877965,54.958634736757276,1040.7181998714216,1230.681,1315.1919940540283,1146.1700059459718,13.734021091416587,0.6987847875657451,0.0,0.0,1255.048,1297.971,1212.125,6.840057113353434,0.6075414113645361,0.0,0.0,1160.38,1346.17,1253.275,15.096519731758267,0.5592335432477522,46.4362806881216,3.1161346104890355,19.311040012462854,13.892217442071695,5.418822570391159,1240.985,1226.5747826086956,1251.6131078793742,1232.3020678669113,0.7851568516712015,0.6466729989218049,0.13848385274939667,0.15886952529377102,27.77077297168035,-12.980999999999995,308.2907615966863,355.655349113292,-47.364587516605695,1254.1750000000002,1253.275,1253.7250000000001,1253.275,97.67590738298496,0.0,21.871597303094894,17.189865794637452,74.00545750486204,853.0445188086854,879.6228841940531,68.0,48.0,20.0,1211.138998918624,1220.2674,0.0,0.0,58.056342288219874,0.639613993971333,0.644682361645681,0.6845322617735276,24.95487706012236,52.60570703759919,55.92335432477522,56.2265640418393,-44.07664567522478,47.334173913043514,4.176005273566255,1.567070324396181,1.132574314382455,0.43449601001372606,9.142646966460786,13.523322551445261,-4.380675584984475,1233.7070066088,-0.16582700295331154,-0.16596464811744482,5.641017070949306,58.056342288219874,19.311040012462854,13.892217442071695,5.418822570391159,1230.681,1315.1919940540283,1146.1700059459718,1810.7,71.5,11038.169922,3954.17,22399.978232395,81152505173.3333,412380903690.474,41118,0.097766087,-0.029192857,0
2022-12-08,6227269815,156775156224,1178029154.8311677,16759314201,0.008681158033381233,36291578511.886444,-18.406319045933312,3.1683495510916364,483341827.75487995,1247.3823771208374,54.149006396015565,1040.7181998714216,1235.2375,1320.3064625833065,1150.1685374166934,13.77370142718409,0.7696782622396977,0.0,0.0,1263.001,1310.109,1215.8929999999998,7.45969322272905,0.6923134074891739,0.0,0.0,1160.38,1346.17,1253.275,15.04083222862,0.6498735131061941,47.77965261930945,3.210989648884787,20.234418756204832,15.160657704898323,5.073761051306509,1246.27,1228.8475,1256.1526297440857,1235.918210987881,0.7848748274446885,0.6561952020296232,0.12867962541506528,0.17515814804357827,28.820029378222053,-67.62750000000005,294.86663063359896,344.506084457023,-49.63945382342405,1254.1750000000002,1253.275,1253.7250000000001,1253.275,98.83795369149249,0.0,19.76847905836287,21.071568973508732,53.516150348359936,853.0445188086854,879.6228841940531,68.0,48.0,20.0,1219.2408589835068,1220.2674,0.0,0.0,61.2552203416618,0.7119235176533081,0.6679397229817737,0.6592919544289804,24.86655662447165,53.63514022055519,64.98735131061942,59.32145612429799,-35.01264868938059,37.42583333333346,5.208179354520805,1.637197233304886,1.2334988981669412,0.40369833513794484,9.746120302519365,12.767882101660083,-3.0217617991407177,1237.7852320080715,1.3319834213939785,1.3231905161886992,7.0481379045263415,61.2552203416618,20.234418756204832,15.160657704898323,5.073761051306509,1235.2375,1320.3064625833065,1150.1685374166934,1801.5,72.06,11011.330078,3947.79,24399.2979,55096228622.2222,468930049868.29,42999,0.094151858,-0.098455263,1
2022-12-07,5752205180,150818134579,-2668698438.5933747,11007109021,-0.010890806215596457,-8895411013.011478,-6.478454581135016,2.5512660940821097,264769525.2676817,1248.8788859123133,48.04159418990146,1001.1729878930428,1236.2199999999998,1320.6809632907414,1151.7590367092582,13.664390365912475,0.4776227984341844,0.0,0.0,1269.2333333333331,1318.8013333333333,1219.6653333333331,7.8106993723245175,0.12886001721541007,0.0,0.0,1160.38,1346.17,1253.275,15.028878354985359,0.38785725819473577,48.66868735737849,3.661356965963107,16.843967130860847,15.497319590090829,1.346647540770018,1251.6725,1228.9912,1252.50453286038,1235.6605657295192,0.7613337887657388,0.67592843429406,0.08540535447167874,0.181863252593039,29.89036564004382,-51.49999999999977,276.92202478926555,333.26197521967515,-56.3399504304096,1285.31,1253.275,1269.2925,1253.275,97.96898021045762,0.0,18.003761973732043,19.491398192493246,11.881424002673048,853.0445188086854,879.6228841940531,68.0,48.0,20.0,1219.2408589835068,1346.17,0.0,1.0,49.502209574238044,0.4462508048385414,0.5992627721543942,0.6372949522606164,20.369392873965808,48.89422680624922,38.785725819473576,53.23214381828941,-61.214274180526424,34.45759999999996,5.552367657008775,1.3631548661518036,1.2594300917639139,0.10372477438788974,9.382022751042808,12.09071023153663,-2.708687480493822,1237.6589350319605,-3.799800174847001,-3.8738751134045124,2.980522573259692,49.502209574238044,16.843967130860847,15.497319590090829,1.346647540770018,1236.2199999999998,1320.6809632907414,1151.7590367092582,1798.0,72.58,10963.950195,3933.28,19330.0263,55545072384.0,374601942548.602,44925,0.09383568,0.023389873,0
2022-12-06,5089212680,155617197226,2307374066.5527835,16096321701,0.005047168998078797,20882223300.675896,5.347967693894857,4.025076673078596,426682502.1126397,1253.7074994572758,55.2312838270114,1033.0252426521274,1238.4540000000002,1324.17235145405,1152.7356485459504,13.842799402165884,0.6936341485626621,0.0,0.0,1275.32,1315.719,1234.921,6.335507950945646,0.4545780836159316,0.0,0.0,1160.38,1346.17,1253.275,15.001768333745133,0.5989019861133538,47.74981862164064,3.78737475445235,17.12353959384359,15.822563590841382,1.3009760030022068,1258.9166666666667,1230.6319230769232,1255.4499893433986,1238.326449749555,0.814698795180723,0.6582409638554213,0.15645783132530167,0.1878361026553831,29.874285643371937,-50.30400000000009,271.51478916524445,322.2638268062158,-50.74903764097132,1285.31,1253.275,1269.2925,1253.275,97.6996367299935,0.0,16.873654857784874,18.26791124408575,45.48145913421651,853.0445188086854,879.6228841940531,68.0,48.0,20.0,1219.2408589835068,1343.7356,0.0,0.0,56.707473809054186,0.6091232920412752,0.589099204844375,0.6187672333268477,19.304767637372162,48.67604226884237,59.89019861133538,54.55442524714278,-40.10980138866462,31.02388461538476,7.337598757512328,1.3827968866615694,1.284103450743445,0.0986934359181244,8.019831400614557,11.276534465352215,-3.2567030647376587,1239.958501238764,3.181493622407583,3.131932561438777,6.256841331249952,56.707473809054186,17.12353959384359,15.822563590841382,1.3009760030022068,1238.4540000000002,1324.17235145405,1152.7356485459504,1782.4,74.47,11228.419922,3996.63,26599.6611633851,105249305349.37,462314682932.589,45350,0.090259043,-0.023585714,1
