Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Monero_Change,Gold_Price_binary,Oil_Price_binary,Nasdaq_Close_binary,S&P500_Close_binary,BTC_Close_binary,BTC_Volume_binary,BTC_Market_Cap_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Monero_Change_lag_1,Monero_Change_lag_2,Monero_Change_lag_3,Monero_Change_lag_4,Monero_Change_lag_5
2018-09-02,116.28,124.19,115.58,120.97,52810000.0,1980323981.0,40939457042.19869,-52136011849.0,0.14298073962531677,44036882.53258422,-14.836394622230697,15.50492966881225,-1894964376.1841931,116.83053083469815,48.74705936622311,53.000264537896115,114.82149999999999,132.96717306548368,96.6758269345163,31.606751462894483,0.6694205549116709,0.0,0.0,118.06800000000001,128.848,107.28800000000001,18.260663346546057,0.6346011131725411,0.0,0.0,97.58,140.1,118.84,37.03139220442165,0.5500940733772343,13.234169581895156,10.724475283596107,3.072548834364497,1.5774411810300661,1.4951076533344307,115.46333333333332,115.86,119.35461098071791,116.28206214635341,0.7422501966955155,0.7361132966168372,0.006136900078678287,0.15077174549706482,28.3293120433588,-10.501499999999993,25.323321907595584,-0.2852700791229989,25.608591986718583,120.78,118.84,119.81,118.84,98.43773753548243,16.427764410976565,18.586368956818752,19.83398873080026,56.575156906516504,113.63,101.11500000000001,84.0,56.00000000000001,27.999999999999993,108.50941952660818,115.9427089408,0.0,0.0,53.714458813169024,0.45458071476166867,0.6029845195800771,0.7654304054947675,10.399503471271467,52.627858868034096,55.00940733772343,66.07870805895267,-44.99059266227657,10.802000000000007,7.980005355708291,2.6423239987758094,1.3565271102866905,1.2857968884891189,9.002377384902346,7.02281332724232,1.979564057660026,117.68502553476664,0.3900414937759278,0.38928280410477356,-25.114522718831246,53.714458813169024,3.072548834364497,1.5774411810300661,1.4951076533344307,114.82149999999999,132.96717306548368,96.6758269345163,-0.7287335240276764,-0.4966637185049287,-0.5216577753427868,0.1134333960610035,1.6326671196273101,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,1.0
2018-09-01,103.2,117.49,102.98,116.66,57364500.0,1909340829.0,40990258822.00572,-52193376349.0,0.1553750877250198,2425757.1707864627,-244.0908575861376,5.041882786589667,-1897008196.9248726,116.56067192593883,47.768444024731544,53.000264537896115,114.84049999999999,132.99303643432287,96.6879635656771,31.613475096891584,0.55011696317435,0.0,0.0,118.66400000000002,130.426,106.902,19.824040989685148,0.41481040639347055,0.0,0.0,97.58,140.1,118.84,37.02526547690057,0.4487300094073377,13.70975262370564,11.396895398971242,2.6299979023030176,1.7879525252846564,0.8420453770183611,116.49166666666667,115.90115384615386,118.94005544522284,116.31005754291982,0.7154050931739415,0.7493093575769751,-0.033904264403033624,0.18035045133063873,28.347770116964895,-9.200499999999991,28.541770076852647,2.342940681837788,26.198829395014858,121.13499999999999,118.84,119.9875,118.84,99.18099188885779,16.68689474219772,16.664395879318235,25.02556263282587,-23.745835093153055,113.63,101.11500000000001,80.0,52.0,28.0,108.50941952660818,140.1,0.0,1.0,50.38940578516351,0.3383867497199333,0.41222265702704014,0.5999993748666571,8.671889024156947,55.403542504901736,44.873000940733775,51.26215114455943,-55.12699905926623,7.468882352941179,11.828987730061353,2.2611955989554184,1.5374608080204362,0.7237347909349823,10.56783853649345,7.7318183690925455,2.836020167400905,117.65556079437678,-3.562866826485911,-3.6278859646265538,-27.78259254673765,50.38940578516351,2.6299979023030176,1.7879525252846564,0.8420453770183611,114.84049999999999,132.99303643432287,96.6879635656771,-0.7164997196620152,-0.49821247600886914,-0.4953363922339086,0.3164811153241233,1.6326671196273101,1,0,0,0,0,1,1,1,0,0,1,1.0,0.0,0.0,1.0,1.0
2018-08-31,103.7,105.99,97.17,102.81,35257200.0,1682464790.0,41000092462.82205,-52228633549.0,0.16698534437544246,-67679668.13932586,-216.5149246111431,-4.165078278264905,-1901193969.4261584,116.10447764488868,48.553103368980736,46.70801643357706,114.50549999999998,133.2759400321201,95.73505996787985,32.785219980036125,0.18845962108542633,0.0,0.0,118.24933333333335,129.96633333333332,106.53233333333333,19.817447878494026,-0.1588432761514605,0.0,1.0,97.17,140.1,118.63499999999999,37.491648872761566,0.1313766596785465,14.287777361335078,13.032286766698824,1.1484551731687702,1.6600530548614794,-0.5115978816927091,116.25583333333333,115.37846153846155,116.4585084536501,115.31005328048133,0.6748460307453568,0.7600504340235683,-0.08520440327821155,0.17356408460018896,28.209096066677578,-8.865499999999983,21.083331656314645,5.416383619075522,15.666948037239123,118.63499999999999,118.63499999999999,118.63499999999999,118.63499999999999,87.76584671999231,17.38101224856946,14.870328802643803,25.54066602931393,-120.02018127456742,113.58500000000001,101.11500000000001,76.0,100.0,-24.0,108.50941952660818,139.3576,0.0,0.0,41.49932696677857,0.02772298022771965,0.27356348156977417,0.42959021939229713,3.704649776102733,50.53111637196185,13.13766596785465,37.67335808210397,-86.86233403214534,0.7103235294117667,-2.678909503975765,0.9959714183595566,1.4291629300882605,-0.43319151172870385,7.766006006005337,7.7386558964751035,0.02735010953023309,117.53161037891734,-11.872106977541574,-12.638109677086451,-36.35632041599604,41.49932696677857,1.1484551731687702,1.6600530548614794,-0.5115978816927091,114.50549999999998,133.2759400321201,95.73505996787985,-0.7245871984675009,-0.505388335144727,-0.18253396385350606,0.565876345985825,-0.4140029064360477,1,1,0,1,1,1,0,1,1,1,0,0.0,0.0,1.0,1.0,1.0
2018-08-30,107.63,108.13,101.34,103.55,19745900.0,1694267641.0,40993200300.37728,-52208887649.0,0.1243633010271623,-55923720.405136466,108.49062336991467,17.186243316073483,-1901051843.5045555,116.58497682365058,52.917255515168776,47.04420875106413,114.0605,133.4175891148286,94.70341088517142,33.94179249578703,0.2285103163587651,0.0,0.0,117.96866666666668,129.08766666666668,106.84966666666666,18.850768283103434,-0.14837965044818172,0.0,1.0,97.17,140.1,118.63499999999999,37.63792022654643,0.14861402282785924,13.53799962520157,14.023683350328607,0.03364585349757476,1.3347716145886985,-1.3011257610911238,116.08166666666666,114.91961538461538,114.47258407616546,114.43893822266789,0.7489801057668093,0.7193653991437925,0.029614706623016795,0.14380261872095568,27.9933013774292,-7.840500000000006,18.411658004213788,8.57005780323152,9.841600200982267,118.63499999999999,118.63499999999999,118.63499999999999,118.63499999999999,66.07843848907385,17.749809280308043,15.516608640369395,24.549087587219745,-90.78794404263127,114.42500000000001,104.89500000000001,72.0,96.0,-24.0,108.50941952660818,137.670096,0.0,0.0,42.08723219935373,0.034056992015594825,0.1333889073210829,0.273058348639299,0.24383742212791157,56.09383060877061,14.861402282785923,24.290689730458126,-85.13859771721407,-3.4870882352941237,-1.9784172661870536,0.029400704008725454,1.1492104848723534,-1.119809780863628,2.493273365280906,6.689579390236265,-4.1963060249553585,117.46161754079812,0.7197743410173985,0.7171963286966232,-35.898229540671046,42.08723219935373,0.03364585349757476,1.3347716145886985,-1.3011257610911238,114.0605,133.4175891148286,94.70341088517142,-0.7214791276510034,-0.5121575237591812,-0.1881980589528849,0.49848290035108334,0.20059518410158414,0,0,1,0,0,1,1,1,0,1,1,0.0,1.0,1.0,1.0,0.0
2018-08-29,104.54,107.75,102.59,107.52,22513800.0,1758899674.0,41013707056.19124,-52186373849.0,0.20326520146834787,-35166076.632974125,9.969885137115948,11.83983228377157,-1900188687.676453,116.78237199090698,52.19497265431928,47.04420875106413,114.077,133.4111843375772,94.7428156624228,33.89672648750791,0.33042987783932365,0.0,0.0,117.144,127.901,106.38700000000001,18.365430581165047,0.052663381983823664,0.0,0.0,97.17,140.1,118.63499999999999,37.63247630986088,0.241090146750524,12.700199662681412,14.701595106920244,-0.523468523492653,0.9631235869724284,-1.4865921104650814,116.19,114.34346153846153,113.40295575675539,113.92642428024804,0.7296115517592029,0.734848484848485,-0.005236933089282081,0.10656827569913768,27.70223794908692,-9.747,18.25744832837386,12.342864195490018,5.914584132883844,118.63499999999999,118.63499999999999,118.63499999999999,118.63499999999999,43.15154350691712,18.09226366692244,15.03878010917247,23.793107028845196,-70.31864732558482,116.66499999999999,113.50999999999999,68.0,92.0,-24.0,108.50941952660818,136.05009216,0.0,0.0,45.26522750066081,0.14677018967671043,0.06951672064000859,0.15882303651028848,-1.4322591421546051,52.81124942595802,24.109014675052403,17.369360975231,-75.89098532494761,-6.321205882352942,1.22387497646394,-0.4594794638730791,0.8274724951232669,-1.286951958996346,-1.402179712065832,5.071227569775846,-6.473407281841679,117.35995785916586,3.8338966682762043,3.762228893324604,-33.44063389872477,45.26522750066081,-0.523468523492653,0.9631235869724284,-1.4865921104650814,114.077,133.4111843375772,94.7428156624228,-0.7222115066025647,-0.5139731684829457,-0.17864683976569704,-0.030451450287591653,0.15115030560511808,0,0,1,1,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0
2018-08-28,95.27,104.63,93.55,104.53,28849600.0,1709618231.0,41042035905.28871,-52215223449.0,0.22708856194172833,-42465251.971120656,-233.50895679662824,-5.94937569131679,-1900990959.8490722,116.59178845619913,47.280039440453514,47.04420875106413,113.45150000000001,133.16745422492687,93.73554577507313,34.75662150774008,0.27374922110742794,0.0,0.0,115.75833333333333,126.70833333333333,104.80833333333335,18.918724353898188,-0.01270928462709363,0.0,1.0,93.55,140.1,116.82499999999999,41.030748822183924,0.23587540279269611,12.827179696413271,15.581265546739955,-1.1925072117500406,0.5319974272279346,-1.7245046389779752,116.20666666666666,113.66307692307693,112.03788564033148,113.23039285208152,0.6727519906778014,0.7476694503787142,-0.07491745970091279,0.060639650034575415,27.435078169887884,-1.5715000000000146,10.267340178318863,15.902001440368874,-5.634661262050011,116.66999999999999,116.82499999999999,116.74749999999999,116.82499999999999,25.270403071567873,19.130305739818088,13.799760424841082,27.164188376122638,-102.85681831089913,116.66499999999999,113.50999999999999,64.0,100.0,-36.0,108.50941952660818,134.49488847359999,0.0,0.0,43.33638411457114,0.07836036360042793,0.08639584843091136,0.09643382546400088,-3.3977043756721255,52.107934404202,23.587540279269614,20.852652412369324,-76.41245972073038,-10.000500000000017,0.191699415316786,-1.0531688371936252,0.45134422865988855,-1.5045130658535137,-3.252170230313514,3.406548009757975,-6.658718240071488,116.95595244178958,-2.7808779761904767,-2.820276523022347,-35.291568651727125,43.33638411457114,-1.1925072117500406,0.5319974272279346,-1.7245046389779752,113.45150000000001,133.16745422492687,93.73554577507313,-0.7167597696480509,-0.5080506126856891,-0.09596215738358815,0.08417853903944156,-0.6875121755261201,1,0,0,1,1,0,0,1,1,0,0,1.0,1.0,0.0,1.0,1.0
2018-08-27,92.8,95.3,91.3,95.3,46481300.0,1558438124.0,41088517205.28871,-52261704749.0,0.28116405590868754,-97687701.54667488,-49.82648936238874,-8.299384307195785,-1905095259.0837417,115.46560920456037,47.10802090656538,47.04420875106413,112.2465,133.26385499532242,91.22914500467758,37.44857077115531,0.09684508341388395,0.0,0.0,112.81433333333334,121.66033333333333,103.96833333333333,15.682404422605867,-0.48995779636747344,0.0,1.0,91.3,140.1,115.69999999999999,43.47574311893912,0.0819672131147541,12.867461726771944,17.225921449929466,-2.439389292729473,-0.06227991676354688,-2.377109375965926,114.82499999999999,112.56923076923076,109.46282631104972,111.9022156037792,0.638528963414634,0.7604325457317073,-0.12190358231707321,-0.005028064443932222,27.129186760284487,5.243499999999997,-1.540169890618094,16.409874648668026,-17.95004453928612,113.44,115.69999999999999,114.57,115.69999999999999,12.635201535783937,20.25642565585694,12.730100896764892,26.376859899992454,-143.00011418515462,116.66499999999999,113.50999999999999,60.0,100.0,-40.0,108.50941952660818,132.038195165184,0.0,0.0,37.95909589832635,0.0,0.07504351775904643,0.07698536227665538,-6.928184276738205,53.634220793856265,8.196721311475411,18.631092088599154,-91.8032786885246,-12.756617647058818,-14.81944941008223,-2.1799293960066053,-0.07491049627341023,-2.105018899733195,-0.9091410563718525,2.5434101965320095,-3.452551252903862,115.89555747926515,-8.830000956663165,-9.24443008844591,-41.00532375882134,37.95909589832635,-2.439389292729473,-0.06227991676354688,-2.377109375965926,112.2465,133.26385499532242,91.22914500467758,-0.7147698598694738,-0.5118383470326757,-0.21590770066455203,0.4237238899116675,-0.6688480221363077,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,1.0,1.0,0.0
2018-08-26,93.66,96.33,92.1,92.54,17631600.0,1513029695.0,41074553645.00502,-52279336349.0,0.2221850672841212,-90684203.61143559,21.951779759068945,-14.21938296808631,-1905605890.9410343,115.22432343398606,43.27391403650014,45.681753177581065,111.025,133.58531693038458,88.46468306961543,40.640066526250074,0.09032047162635104,0.0,0.0,108.42666666666666,117.20266666666666,99.65066666666667,16.187899655681253,-0.4051200243087205,0.0,1.0,91.3,140.1,115.69999999999999,43.954064399909925,0.025409836065573958,12.00371555409475,18.882674374538777,-3.6086628400184395,-0.7715565014145254,-2.837106338603914,112.74583333333332,111.65615384615386,106.85931457088823,110.46797741090667,0.6236468368259012,0.7660641573145298,-0.14241732048862865,-0.08584657467968833,26.804024390049342,4.034999999999997,-30.048040918301623,12.172509109749603,-42.22055002805123,108.11,115.69999999999999,111.905,115.69999999999999,6.317600767891968,21.144603141831627,13.032164274227478,25.69117714427885,-128.21228418202233,116.065,113.50999999999999,56.00000000000001,96.0,-39.99999999999999,108.50941952660818,128.77913955196928,0.0,0.0,36.500608077803854,0.0,0.02612012120014294,0.06251982913003351,-10.214156334732476,52.125136851211785,2.5409836065573956,11.441748399100817,-97.45901639344261,-13.508735294117656,-21.23584985956251,-3.2667049081520982,-0.7132693786491479,-2.5534355295029503,-5.302130707043216,0.9743020158169642,-6.27643272286018,108.7064021908486,-2.8961175236096426,-2.938882718130298,-42.7138789154389,36.500608077803854,-3.6086628400184395,-0.7715565014145254,-2.837106338603914,111.025,133.58531693038458,88.46468306961543,-0.7393055300417382,-0.5262518022094665,-0.5891826737824405,0.24835449549466412,-1.377159261773802,1,0,0,0,0,1,1,1,0,1,1,0.0,1.0,1.0,0.0,1.0
2018-08-25,90.2,94.27,88.63,93.76,29263100.0,1532691668.0,41098524482.23906,-52250073249.0,0.2413617606237811,-72629177.09551623,-53.291004712419415,-30.322518621207013,-1905220101.2068653,114.07554531740752,37.87868004923603,45.681753177581065,110.1115,133.88215440831175,86.34084559168825,43.175607285908825,0.15605700795762573,0.0,0.0,104.63499999999999,112.34400000000001,96.92600000000002,14.735031299278436,-0.20534440264625844,0.0,1.0,88.63,140.1,114.365,46.74352815101056,0.09966971051097746,11.367343998685275,20.66439987834592,-4.38631404840703,-1.4945080108130262,-2.891806037594004,110.97083333333335,111.05038461538462,104.84403540613619,109.23034945454322,0.5750521920668058,0.824634655532359,-0.24958246346555324,-0.17125734977805512,26.459110760306196,27.838499999999982,-53.393761344247736,4.100321999833549,-57.49408334408128,106.41,114.365,110.38749999999999,114.365,3.158800383945984,22.238508483823352,12.563216583336317,26.980610348437533,-122.03478871307809,115.28999999999999,113.50999999999999,52.0,100.0,-48.0,108.50941952660818,125.78080838781173,0.0,0.0,37.64117378737381,0.0347502619540379,0.011583420651346264,0.037582353203511804,-12.483499916715909,50.68181532677023,9.966971051097744,6.901558656376859,-90.03302894890226,-15.400147058823535,-18.512080653572045,-4.0156550540309475,-1.3737465137255078,-2.6419085403054394,-6.236148687180423,-0.4677881247825132,-5.76836056239791,104.57889968217738,1.318348822130977,1.309734234984905,-41.95864801287607,37.64117378737381,-4.38631404840703,-1.4945080108130262,-2.891806037594004,110.1115,133.88215440831175,86.34084559168825,-0.7479745941401102,-0.5286011189794735,-0.529654144894851,0.04743552764045919,-3.3616485356750023,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0
2018-08-24,89.87,91.38,88.9,90.06,19364700.0,1471976699.0,41097275146.75519,-52269437949.0,0.2151614646677486,-72489207.5104425,-16.776918826524422,-28.834465572505902,-1905984279.8544762,113.13225665525017,31.048581805578408,43.87903894169103,109.39849999999998,134.63170770332988,84.1652922966701,46.13081112324189,0.1168045650920554,0.0,0.0,101.57666666666667,108.70866666666666,94.44466666666668,14.042595084172858,-0.30739390540288003,0.0,1.0,88.63,140.1,114.365,47.048177077382235,0.027783174664853447,10.716609598816747,22.64768878409213,-5.240755148444734,-2.243757438339368,-2.996997710105366,106.98,110.18923076923078,102.56956842057677,107.8103235690215,0.5655330735144947,0.8138380225294964,-0.24830494901500177,-0.262355673366743,25.942342114077256,26.161500000000018,-74.11898757955616,-6.948823498738868,-67.1701640808173,103.06,114.365,108.7125,114.365,1.579400191972992,23.254277729958524,12.15725473484884,26.108771645529227,-125.76893088512354,114.91999999999999,113.50999999999999,48.0,96.0,-48.0,108.50941952660818,122.06572754903056,0.0,0.0,35.55532884515159,0.0,0.011583420651346264,0.016428987500945083,-15.012068126725314,52.65562516874015,2.7783174664853445,5.095424041380171,-97.22168253351465,-17.663500000000013,-34.71547662196448,-4.86108841431084,-2.0712148938425745,-2.789873520468266,-9.327144589466046,-2.2396594177192197,-7.087485171746827,101.11540294030203,-3.9462457337884005,-4.026221095527749,-44.24910238950105,35.55532884515159,-5.240755148444734,-2.243757438339368,-2.996997710105366,109.39849999999998,134.63170770332988,84.1652922966701,-0.7316642019100589,-0.5262043341924687,-0.23378847146847348,0.294091705411317,-1.03215371006194,1,1,1,1,1,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0
2018-08-23,94.95,98.56,88.33,90.08,21752000.0,1472014016.0,41082965179.99077,-52247685949.0,0.1992923408815995,-62071457.86609358,155.43467267377716,-63.9635902822415,-1905979449.29707,111.07245553256693,25.055579325906606,43.87903894169103,108.62049999999999,135.1932164399762,82.04778356002379,48.92762681073316,0.15113653243016736,0.0,0.0,98.78433333333334,106.07833333333333,91.49033333333333,14.767523865120321,-0.09667763458550356,0.0,1.0,88.33,140.1,114.215,47.66135305950534,0.03380336101989569,10.667948638935073,24.453739343571762,-5.848869911739854,-2.9647799330194653,-2.8840899787203886,103.19,109.53115384615384,100.64809635587265,106.4969662676125,0.48875362318840554,0.8845217391304345,-0.395768115942029,-0.3532031248573037,25.685611723184024,11.879500000000007,-95.02311131125938,-20.678254764084652,-74.34485654717473,98.22999999999999,114.215,106.2225,114.215,0.789700095986496,23.043052763150037,16.117741964496314,24.326828223280376,-101.3260257192777,114.91999999999999,113.50999999999999,44.0,100.0,-56.0,108.50941952660818,118.7221547941275,0.0,0.0,35.57611043453157,0.0006154395823831976,0.01178856717880733,0.011651802827166546,-17.03865891649909,51.84175497236871,3.4006995724834828,5.3819960300222,-96.59930042751651,-18.18308823529412,-33.549719681321925,-5.4920530759932005,-2.7553825302726995,-2.736670545720501,-11.241252305010438,-4.0399779951774635,-7.201274309832974,98.3652943475051,0.022207417277364527,0.022204951795501415,-44.23672155503281,35.57611043453157,-5.848869911739854,-2.9647799330194653,-2.8840899787203886,108.62049999999999,135.1932164399762,82.04778356002379,-0.7406620972329777,-0.5350081656676644,-0.12261672255713568,0.1134402740009875,-0.05954945438235783,1,0,0,0,0,1,0,1,1,1,1,0.0,1.0,0.0,1.0,0.0
2018-08-22,93.2,96.51,92.25,94.92,21602300.0,1550747177.0,41088441819.42739,-52226083649.0,0.23353598313880364,-38267659.31379449,18.438314438740388,-69.12995734890475,-1904818757.3343701,107.27010428925846,17.138845713725004,46.236660483407114,108.0845,135.3007477024181,80.8682522975819,50.361055845043644,0.25814998187956734,0.0,0.0,97.00266666666667,103.27166666666668,90.73366666666666,12.925417857928315,0.33389163609294414,0.0,0.0,88.33,140.1,114.215,47.89770966234751,0.12729379949777872,10.244153775041566,25.732908715396526,-5.8725624480908465,-3.5463364360337417,-2.3262260120571048,101.05833333333334,108.68038461538461,99.76685076266148,105.63941321075232,0.43942931258106344,0.9964332036316471,-0.5570038910505837,-0.431407030091971,25.46070433297553,12.885499999999993,-109.05427672289491,-35.13798902844127,-73.91628769445364,98.22999999999999,114.215,106.2225,114.215,0.394850047993248,22.846915293970728,15.406008123041998,23.25259419348303,-79.94298390901513,115.095,113.50999999999999,40.0,96.0,-56.0,108.50941952660818,115.0750962188322,0.0,0.0,40.5706215604642,0.16069078077107724,0.053768740117820436,0.025713575982657933,-17.374522834324736,49.641030284689485,13.94708994708995,6.708702328686268,-86.05291005291005,-17.237676470588227,-21.228215767634854,-5.5590638660354825,-3.3161187974252564,-2.242945068610226,-12.78319516429657,-5.788621429001285,-6.994573735295285,97.90200084337744,5.373001776198949,5.233626717618289,-41.24055961371796,40.5706215604642,-5.8725624480908465,-3.5463364360337417,-2.3262260120571048,108.0845,135.3007477024181,80.8682522975819,-0.733048529229732,-0.5414939238386921,-0.1404419630169456,-0.4769215360580418,-0.7328709218257118,0,1,1,1,0,1,0,0,0,1,0,1.0,0.0,1.0,0.0,1.0
2018-08-21,98.4,102.05,93.37,93.37,22207700.0,1525302234.0,41066234119.42739,-52248291349.0,0.2060587399347001,-37718270.12610956,130.15485619852555,-38.39776044601292,-1905181398.8746145,103.8447888379573,23.7848132242283,46.236660483407114,107.44199999999998,135.40055761657553,79.48344238342443,52.04400070098389,0.24834181017161575,0.0,0.0,96.42999999999999,102.68499999999999,90.175,12.973141138649789,0.2553956834532382,0.0,0.0,88.33,140.1,114.215,48.18413655739842,0.09735367973729972,10.087738397537409,26.441451627320024,-5.947847911635449,-4.026638731154083,-1.921209180481366,98.75833333333333,107.67923076923077,98.78271987609818,104.73056778773363,0.5328710124826629,0.94500693481276,-0.4121359223300971,-0.49998000031639134,25.3179698128552,9.218000000000018,-124.8705779520229,-51.05823746802312,-73.81234048399978,98.03999999999999,114.215,106.1275,114.215,0.197425023996624,21.841354916870216,18.326795934321698,21.84992031146748,-64.41264099775717,116.145,113.50999999999999,36.0,92.0,-56.0,108.50941952660818,111.86568467257234,0.0,0.0,39.514121813106975,0.21800565197384253,0.12643729077576796,0.06399819935746516,-17.94713581229573,38.508308240436655,13.77425526100029,10.374014926857917,-86.22574473899971,-15.757647058823537,-22.815574109283286,-5.679189979844719,-3.788733033909149,-1.8904569459355702,-13.792008019972307,-7.38929874719549,-6.402709272776818,97.62379837546263,-1.6329540665823816,-1.6464337071728785,-42.20007428500681,39.514121813106975,-5.947847911635449,-4.026638731154083,-1.921209180481366,107.44199999999998,135.40055761657553,79.48344238342443,-0.72823199357641,-0.5335220771973217,-0.11822982537232266,-1.1028505640342765,-0.06189429229556633,1,1,1,1,1,0,1,1,1,0,1,0.0,1.0,0.0,1.0,1.0
2018-08-20,98.21,98.86,95.0,98.42,17273400.0,1607490813.0,41079569542.22532,-52231017949.0,0.2577670671275035,-19868421.53666535,-17.43026850533192,-28.70254881754726,-1904247151.5789092,102.11548576525136,29.268706090490227,48.73741163946587,107.14650000000002,135.35419488985895,78.9388051101411,52.652573606900674,0.3453170307947189,0.0,0.0,95.73866666666666,101.70066666666666,89.77666666666667,12.454737897610153,0.7248686123224871,0.0,0.0,88.33,140.1,114.215,48.31702388785447,0.1949005215375701,9.627964557783667,26.693473403737716,-5.536201503738667,-4.328551285671001,-1.2076502180676663,97.23833333333334,106.96576923076921,98.72691681823692,104.26311832197558,0.5862385321100916,0.9511467889908256,-0.364908256880734,-0.5497516080937441,25.04051915282345,-4.336500000000015,-136.76147627772946,-68.28256242425681,-68.47891385347265,96.47999999999999,114.215,105.3475,114.215,0.098712511998312,20.90762028099117,17.603491039186665,20.987568028164247,-53.02293141947563,115.52,113.50999999999999,32.0,88.0,-56.0,108.50941952660818,109.04140251186367,0.0,0.0,44.57801114821455,0.4968675437068878,0.29185465881726946,0.15735356323695254,-17.001778792936026,44.46862804794263,28.137200223089803,18.61951514372669,-71.8627997769102,-13.935911764705878,-15.635179153094459,-5.309836875051337,-4.092953802137586,-1.2168830729137508,-15.94052740318711,-9.099544478393813,-6.8409829247932965,97.6421816736678,5.408589482703219,5.267394094199762,-39.07391358177541,44.57801114821455,-5.536201503738667,-4.328551285671001,-1.2076502180676663,107.14650000000002,135.35419488985895,78.9388051101411,-0.7352805830788413,-0.5433580143659508,-0.15910015863842886,-0.40540204546908165,-1.1148021552588492,0,1,1,1,1,1,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0
2018-08-19,99.41,104.9,95.1,98.17,29601700.0,1602981637.0,41068514213.44981,-52260619649.0,0.28364247222129985,-18087279.174284585,101.63605468604857,-20.383088152670172,-1904322343.867062,99.44599956339378,39.455080909436944,48.73741163946587,106.46099999999998,134.8410760393514,78.08092396064856,53.31544140925114,0.3539292144865328,0.0,0.0,95.08233333333334,101.50833333333333,88.65633333333332,13.516706573601128,0.7402479510322656,0.0,0.0,88.33,140.1,114.215,48.628136124965955,0.1900714699632993,9.645168102005302,26.826533366783803,-5.170538916312523,-4.496948811799305,-0.6735901045132184,96.85166666666667,106.4326923076923,98.64123730773893,103.81177622405146,0.5989847715736039,0.9002954769300702,-0.3013107053564663,-0.5843031075898062,24.89115152646201,-2.910999999999987,-148.4113941253725,-85.91353290244474,-62.49786122292777,96.61500000000001,114.215,105.415,114.215,0.049356255999156,19.627515982635597,20.70843432651949,19.507521498233185,-38.51785648639502,115.2775,113.50999999999999,28.000000000000004,84.0,-56.0,108.50941952660818,106.55603421044003,0.0,0.0,44.379926822534706,0.5948868954279554,0.4365866970362289,0.284959548876422,-16.27977485916021,44.18135878338561,33.7448559670782,25.218770483722775,-66.25514403292179,-11.375529411764688,-4.513179651784846,-4.980686300129595,-4.270500301735988,-0.710185998393607,-13.962753236726805,-10.072186230060412,-3.8905670066663927,97.67325339511977,-0.2540134119081494,-0.254336573340197,-39.22867401262845,44.379926822534706,-5.170538916312523,-4.496948811799305,-0.6735901045132184,106.46099999999998,134.8410760393514,78.08092396064856,-0.7388110076484031,-0.5407402574692682,-0.5844625945329581,-0.4785171251359008,-1.298663921630832,1,0,0,0,0,0,1,1,0,0,0,0.0,1.0,1.0,1.0,0.0
