Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Litecoin_Change,Gold_Price_binary,Oil_Price_binary,Nasdaq_Close_binary,S&P500_Close_binary,BTC_Close_binary,BTC_Volume_binary,BTC_Market_Cap_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Litecoin_Change_lag_1,Litecoin_Change_lag_2,Litecoin_Change_lag_3,Litecoin_Change_lag_4,Litecoin_Change_lag_5
2019-11-14,61.37,62.06,60.87,61.11,3094050321.0,3891188361.0,296805045460.8673,-148172666490.0,-0.210183017206714,2919168194.7359324,0.04403774530595313,0.11470147430455324,5937255139.368587,53.850920103686164,72.93337867161883,111.34108285936811,51.71,62.56681352885432,40.85318647114568,41.99115656103004,0.9329078681796218,0.0,0.0,56.73433333333334,59.75333333333333,53.715333333333334,10.642585618349846,1.22468808656288,1.0,0.0,42.96,62.06,52.510000000000005,36.93676271514214,0.9502617801047119,3.426280843289389,3.1649302530898633,3.822976287388258,2.7945345213060437,1.028441766082214,54.678333333333335,50.28192307692307,55.69218471145764,51.869208424069384,1.0167135819845177,0.5070372976776918,0.5096762843068259,0.8852049057030359,26.94492132846603,-6.980000000000004,254.4015284498621,177.6857634921254,76.7157649577367,56.105000000000004,52.510000000000005,54.307500000000005,49.365,99.99999999976185,34.814502873954325,26.638963546832656,7.116774756881014,120.72985929882397,41.435,49.78,100.0,52.0,48.0,54.000363452458416,48.91809792,0.0,0.0,74.40026390697975,0.9440337050235776,0.8667209376276244,0.8668874639948827,39.27626159102095,45.23171793979497,95.02617801047118,89.69142064427827,-4.97382198952881,10.706794117647064,33.34060658957016,7.370415712020476,5.560559467259792,1.8098562447606836,1.8561737808085566,1.3426173958880936,0.513556384920463,56.244112245080366,2.8268551236749095,2.787636952825512,-24.452960810977874,74.40026390697975,3.822976287388258,2.7945345213060437,1.028441766082214,51.71,62.56681352885432,40.85318647114568,-0.28304582265406064,-0.40320305072849927,-0.6756989499082469,-0.39988780660985024,-0.3052279557404563,0,1,0,0,1,0,1,0,1,1,0,0.0,0.0,0.0,1.0,1.0
2019-11-13,61.93,62.47,60.69,61.34,3333604208.0,3905317178.0,295906096011.51904,-144839062282.0,-0.19619269705347211,2611676876.607944,0.006140501008150796,0.11705887778224636,5949801841.509644,54.866745478667944,79.06359151777961,111.34108285936811,52.486000000000004,63.75856208678013,41.21343791321988,42.95454821011365,0.8927234967454075,0.0,0.0,58.087666666666664,60.63466666666667,55.54066666666667,8.769503566448417,1.1384635518911141,1.0,0.0,42.96,62.47,52.715,37.17181724650382,0.9420809841107127,3.2616527589604503,3.040042033077062,3.9903308304284053,3.0336937831305164,0.9566370472978889,56.0625,50.87384615384615,56.56107937123339,52.570748540804985,1.0181268882175225,0.48569397547538645,0.5324329127421361,0.9525781554132523,26.99550484069617,-3.7760000000000034,275.3461870462483,195.6563595740051,79.6898274722432,58.705,52.715,55.71,49.57,99.99999999988093,36.54137958735006,26.495808029053897,6.834185763146802,107.75615559409015,42.435,49.78,100.0,48.0,52.0,55.4510980310159,48.91809792,0.0,0.0,74.70217239527172,0.9541908780920918,0.9221346589751559,0.8779520742498638,40.97969021765241,45.73753085464653,94.20809841107126,93.14380955562915,-5.791901588928732,10.544735294117643,37.13391459870335,7.590401394667498,5.966527852741334,1.623873541926164,2.471515305793057,1.5683969778690863,0.9031183279239705,57.75062672093374,0.37637047946326163,0.3756639779281201,-24.168624057361843,74.70217239527172,3.9903308304284053,3.0336937831305164,0.9566370472978889,52.486000000000004,63.75856208678013,41.21343791321988,-0.32635214159936443,-0.39622353865821536,-0.6892483538714668,-0.5468553551768216,0.11975500604540557,0,1,1,0,1,0,0,0,0,0,1,0.0,0.0,1.0,1.0,0.0
2019-11-12,63.78,64.34,61.37,61.9,3033016472.0,3940458193.0,293955570266.89954,-141806045810.0,-0.24729221016460953,2481221497.7096643,0.12485095399112668,0.13939046808770753,5977491590.846455,56.158046660814406,85.74967502848918,112.35756486786576,53.195499999999996,64.9521891172775,41.43881088272249,44.20181826386632,0.8701935091235833,0.0,0.0,59.12566666666667,61.440666666666665,56.81066666666667,7.830778511306419,1.0992080633549317,1.0,0.0,42.96,64.34,53.650000000000006,40.19136957073437,0.8858746492048641,3.235487483064405,2.5418109039791275,4.120647571209965,3.2510845407464064,0.8695630304635582,57.16166666666666,51.49923076923076,57.38245177565902,53.26180420444906,1.0795123726346432,0.4339519650655022,0.645560407569141,1.0124403302922989,27.11734419237783,-5.575499999999998,291.2040924579505,213.8069108365711,77.39718162137939,59.64,53.650000000000006,56.645,50.505,99.99999999994046,38.49283070598113,28.905006597033918,6.374753634000416,106.7148042697662,43.1125,49.78,100.0,44.0,56.0,56.854878424812725,48.91809792,0.0,0.0,75.46099737133116,0.9797201921373898,0.9593149250843535,0.9160568405623778,42.59577539019943,44.83735837656888,87.55736868944415,92.2638817036622,-12.442631310555859,10.882500000000007,27.078628618353516,7.73659028784038,6.320540339761143,1.4160499480792366,2.1411624869765293,1.682950079690575,0.45821240728595436,58.87646799280449,0.9129442451907277,0.9088021004444613,-23.476325874644576,75.46099737133116,4.120647571209965,3.2510845407464064,0.8695630304635582,53.195499999999996,64.9521891172775,41.43881088272249,-0.31816107382023595,-0.39184811710028244,-0.652598326757839,-0.24777618555160882,0.017085740573946347,0,0,0,1,1,0,0,1,1,1,0,0.0,1.0,1.0,0.0,0.0
2019-11-11,61.9,64.6,61.81,63.84,3611586094.0,4063643936.0,295599553901.08594,-138194459716.0,-0.18866361231064052,3127686572.6597147,0.027037982055094025,0.12381326294186723,6090681849.689104,57.37376219045571,86.3373624952585,112.35756486786576,54.0135,66.3289752648978,41.698024735102194,45.601470983727424,0.8989492808291367,0.0,0.0,59.89933333333333,62.336333333333336,57.46233333333333,8.136985386593064,1.3085077280809738,1.0,0.0,42.96,64.6,53.78,40.06405805955917,0.9648798521256936,3.1909387347579634,1.1454281923617207,4.330546469871187,3.466976926571363,0.8635695432998243,58.51333333333333,52.198076923076925,58.37592073324994,54.045374263378754,1.056610800744879,0.44394785847299817,0.6126629422718808,1.0697726687349485,27.11333709323689,-3.133499999999998,305.79081245289603,232.25597361734492,73.53483883555111,60.23,53.78,57.004999999999995,50.635,99.99999999997023,40.349997966315186,27.66948631604025,5.972622861665779,105.25612960763824,43.2975,49.78,100.0,40.0,60.0,58.35190273985018,48.91809792,0.0,0.0,77.93070342048786,1.0,0.9779703567431608,0.9531399802675566,44.76821741942017,45.476674635759366,96.14408929477428,92.63651879842989,-3.8559107052257287,11.160294117647062,34.06131877362454,8.012797633276033,6.658991798464122,1.3538058348119115,3.3406042200137134,2.014480907755203,1.3261233122585105,60.07337476146115,3.13408723747981,3.0859773451003214,-21.07800717023117,77.93070342048786,4.330546469871187,3.466976926571363,0.8635695432998243,54.0135,66.3289752648978,41.698024735102194,-0.31154472825684515,-0.392678324327323,-0.6628714404184771,-0.3482161515376292,0.9381825158666017,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,0.0,1.0
2019-11-10,60.49,62.15,60.38,61.95,2849228741.0,3943126748.0,297804889141.295,-141043688457.0,-0.18205914010153465,1911582445.0668983,-0.12051682445105548,0.11023646557932938,6006329683.014762,58.219089604697366,79.74722222609267,109.03118959217237,54.666999999999994,67.20852000358443,42.125479996415564,45.88332999280894,0.7903555549055653,0.0,0.0,60.44366666666667,62.79266666666666,58.09466666666667,7.772526484715785,0.8206328934298296,0.0,0.0,42.96,64.6,53.78,39.58512448094828,0.8775415896487989,3.217844861282167,1.3890345630654857,4.294876986259652,3.6325569385090213,0.6623200477506308,59.435833333333335,52.838461538461544,58.92577908198072,54.63090209572107,0.9984956750658142,0.49003384731101907,0.5084618277547951,1.112206471730126,27.00949416169577,0.6230000000000047,316.96424066545956,250.29063856938618,66.67360209607338,61.035,53.78,57.4075,50.635,99.9999999999851,40.972501774434875,25.519513939713313,8.719918738278624,76.50816400440758,43.417500000000004,49.78,96.0,36.0,60.0,59.60152219188014,48.91809792,0.0,0.0,70.4877273252465,0.6731479350767748,0.8842893757380552,0.9405248858551897,44.30815730191066,44.02372158233475,86.55504819888385,90.08550206103409,-13.444951801116146,10.844588235294118,21.757075471698112,7.861625602913201,6.899518559353938,0.9621070435592634,2.2903357271478675,2.0696518716337358,0.22068385551413172,60.29566005678685,-2.960526315789469,-3.0052345066401642,-23.41451353690196,70.4877273252465,4.294876986259652,3.6325569385090213,0.6623200477506308,54.666999999999994,67.20852000358443,42.125479996415564,-0.22997788036413735,-0.389007842085396,-0.8972094925692491,-0.21653553707648068,-0.5292639813593047,1,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,1.0,1.0
2019-11-09,61.88,62.45,59.51,60.53,3414910991.0,3852007191.0,296759508225.68274,-144458599448.0,-0.15603307385967077,945760151.883055,-0.024536510679437552,0.103573144024971,5928054079.992647,59.29658483942406,78.86938143641964,109.03118959217237,55.3405,67.61962777848277,43.061372221517225,44.37664198365671,0.7113138690963777,0.0,0.0,60.76866666666666,62.989666666666665,58.54766666666667,7.3096881068094195,0.4462704487468106,0.0,0.0,42.96,64.6,53.78,39.10336914194848,0.8119223659889097,3.1900603751539505,1.8371099811067273,4.104709989284693,3.726987548664156,0.37772244062053684,59.8725,53.42846153846154,59.172582300137535,55.06787231085284,1.0189439742039499,0.5014107214832727,0.5175332527206772,1.1344227240335025,26.930584827565287,0.27949999999999875,320.2049189382601,266.44281639154076,53.76210254671935,61.035,53.78,57.4075,50.635,99.99999999999255,40.93411541936831,23.82545359648662,10.105458002401612,64.14335787953169,43.417500000000004,49.78,92.0,32.0,60.0,59.60152219188014,64.6,0.0,1.0,65.43139693466247,0.16701039261994974,0.6133861092322418,0.8252152805711525,42.32706689317252,45.978724397065776,71.83391003460211,84.84434917608674,-28.166089965397884,10.24494117647059,9.477301501175624,7.453910632526349,7.010396973988421,0.44351365853792846,2.884472640959876,2.232616025498964,0.651856615460912,60.30767690609235,-2.292171105730434,-2.318849817155577,-25.169983928792185,65.43139693466247,4.104709989284693,3.726987548664156,0.37772244062053684,55.3405,67.61962777848277,43.061372221517225,-0.3027304414092182,-0.38459542934327945,-0.8950438091488984,-0.16468630579584426,2.0001259126068818,1,0,0,0,0,1,0,1,0,1,1,0.0,0.0,1.0,1.0,1.0
2019-11-08,64.24,64.41,61.08,61.84,3557191963.0,3935124153.0,294826019501.04913,-140901407485.0,-0.2172906856129003,1476354626.118334,0.16522723713350487,0.059690849339310834,6005039400.850569,60.059955462468125,79.32598443881838,109.03118959217237,56.032000000000004,68.13843399190307,43.92556600809694,43.21257135887729,0.7398724514536841,0.0,0.0,61.06033333333333,63.38133333333334,58.73933333333334,7.602316834169476,0.6679592129829092,0.0,0.0,42.96,64.6,53.78,38.62078812107366,0.8724584103512019,3.2590543376385552,2.018915196695649,4.0134428550247065,3.7842786099362664,0.22916424508844013,60.39083333333334,54.06153846153846,59.58295425396253,55.56951139893782,0.9831436077057792,0.5475043782837128,0.43563922942206645,1.1448761223369714,26.83382235327722,0.7679999999999936,323.5097094659893,281.14649781276245,42.36321165322687,61.06999999999999,53.78,57.425,50.635,99.99999999999628,41.42247728478528,26.126468678322933,9.23424023243095,78.56440134411673,43.4725,49.78,88.0,28.000000000000004,60.0,59.60152219188014,64.4982,0.0,0.0,67.73110972474367,0.18398723102670933,0.3413818529078116,0.613019112626036,41.36481080308535,44.376262854387164,71.42857142857152,76.60584322068581,-28.571428571428488,9.93617647058823,11.183027687882067,7.222382839056997,7.052794147002136,0.1695886920548606,3.6598160995965774,2.518056040318487,1.1417600592780905,60.35442197115405,2.1642160911944597,2.1411294375570655,-23.550500679935716,67.73110972474367,4.0134428550247065,3.7842786099362664,0.22916424508844013,56.032000000000004,68.13843399190307,43.92556600809694,-0.2458969575984981,-0.38859425598083625,-0.6976889661764235,-0.18876848687465556,0.392573115250576,0,0,1,1,1,1,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0
2019-11-07,63.35,64.27,62.96,64.27,3755244863.0,4088991803.0,298581264364.04913,-137146162622.0,-0.18436861263787307,2569053253.3999968,0.03034955220175737,0.04977631882923256,6152601577.711661,60.65171923309741,79.93462173747358,109.03118959217237,56.882000000000005,68.79393284065623,44.970067159343785,41.882960657699165,0.8101092030499137,0.0,0.0,61.60300000000001,63.884,59.322,7.405483499180229,1.084612012275317,1.0,0.0,42.96,64.6,53.78,38.043669350585404,0.984750462107209,3.176148903874699,2.018915196695649,4.090046178837824,3.845432123716578,0.24461405512124568,61.01333333333334,54.771153846153844,60.304038214891364,56.21399203605354,0.9825183085282305,0.6168202220647295,0.365698086463501,1.1539018516355701,26.648739093345846,2.6879999999999953,328.72567922329523,294.3417101629285,34.383969060366724,62.01,53.78,57.894999999999996,50.635,99.99999999999814,41.875956159815324,24.690765975344842,8.726799911089323,91.63489894267413,44.1,49.78,84.0,24.0,60.0,59.60152219188014,64.41,0.0,0.0,71.51645478847458,0.4868316382763118,0.2792764206409906,0.4113481275936812,41.725450763478214,46.6726234854617,96.58385093167703,79.9487774649502,-3.416149068322965,9.529058823529411,13.151408450704224,7.275850781447121,7.0974054738911345,0.17844530755598687,4.6877900745471495,2.9520028471642195,1.73578722738293,60.73683115847336,3.929495472186284,3.8542555104028153,-20.546421065644704,71.51645478847458,4.090046178837824,3.845432123716578,0.24461405512124568,56.882000000000005,68.79393284065623,44.970067159343785,-0.20437848434608413,-0.3782653185707387,-0.7220667872413972,-0.10950034677923766,0.4460869493758702,0,0,1,1,1,0,1,0,0,1,1,1.0,1.0,1.0,1.0,1.0
2019-11-06,61.58,64.0,61.32,63.3,4725921529.0,4027051778.0,300838420915.2133,-141872084151.0,-0.16331505957738732,1547167948.1814265,-0.05415663345856615,0.043471950525972136,6081275237.535374,61.17403433537425,70.44799484230558,109.03118959217237,57.755500000000005,68.83028844043093,46.680711559569076,38.35059324369429,0.7503208088273084,0.0,0.0,62.02966666666667,64.28566666666666,59.77366666666667,7.27393881422328,0.7815455082742325,0.0,0.0,44.73,64.6,54.66499999999999,34.40364986884365,0.934574735782587,3.1535340134872287,2.0588158726250403,4.026073897735998,3.8815604785204623,0.1445134192155355,61.32416666666666,55.37076923076923,60.764955412600386,56.73888151486439,0.941355852685902,0.6413323950269764,0.3000234576589257,1.1549555300079206,26.490045934855914,0.8144999999999953,329.4264548346631,305.0637359482916,24.36271888637151,62.05499999999999,53.78,57.9175,50.635,99.99999999999906,41.17020408943166,23.03580547427405,11.868139256826579,75.99992168993124,44.4075,49.78,80.0,20.0,60.0,59.60152219188014,64.41,0.0,0.0,68.0831585005716,0.21215269574486464,0.2943238550159622,0.3049940428549214,40.937797075452806,49.65188707698906,85.12585812356981,84.37942682793944,-14.874141876430182,8.912117647058828,6.261541044149735,7.095793555044351,7.097083090121778,-0.0012895350774266845,7.6551746472757465,3.892637207186525,3.7625374400892215,60.967216321855105,-1.5092578185778693,-1.520763023306415,-21.745580417851407,68.0831585005716,4.026073897735998,3.8815604785204623,0.1445134192155355,57.755500000000005,68.83028844043093,46.680711559569076,-0.232417561527651,-0.3646006071213516,-0.6529870391666198,-0.30106683223039316,0.3654240524119199,1,1,0,0,1,0,0,0,1,0,1,1.0,1.0,1.0,1.0,0.0
2019-11-05,58.6,62.18,58.38,61.57,4164854559.0,3916584191.0,303666137957.9028,-146036938710.0,-0.07646383541668852,296829900.2883675,-0.21715043999451195,0.011551354111389281,5967449038.687507,61.3689518854059,62.56438404431206,106.05134823365013,58.597500000000004,68.02047378752064,49.17452621247937,32.16169217977093,0.6577262161090079,0.0,0.0,62.098333333333336,64.55433333333333,59.64233333333334,7.91003515929036,0.3924402823018451,0.0,0.0,44.89,64.6,54.745,33.63624728017406,0.8462709284627096,3.3301806121385056,2.345066954974443,3.792066282653529,3.863661639347076,-0.071595356693547,61.57416666666666,55.91269230769231,60.88880842604648,57.09674214339295,0.8319795776282202,0.7247621257832444,0.10721745184497578,1.1414185279348632,26.4234014235589,-0.7875000000000014,325.3422092660426,312.9460338167561,12.396175449286488,61.489999999999995,53.78,57.635,50.635,99.99999999999953,38.903719161030196,20.560572697146178,17.01377413191436,36.75817091641946,44.8975,49.78,76.0,16.0,60.0,59.60152219188014,64.312,0.0,0.0,62.33539276666949,0.0,0.23299477800705912,0.2688650178880038,38.43627735600193,55.10420092214289,57.5035063113605,79.73773845553578,-42.4964936886395,8.294529411764707,5.122076148198737,6.641475748528911,7.0059616218032055,-0.3644858732742948,8.4838006670453,4.810869899158281,3.672930767887019,60.9817953637847,-2.7330173775671374,-2.7710590227012055,-23.884287303745833,62.33539276666949,3.792066282653529,3.863661639347076,-0.071595356693547,58.597500000000004,68.02047378752064,49.17452621247937,-0.1937431909464138,-0.3601290602152574,-0.6563743901574248,-0.2089627611012497,-0.27867833936832204,1,0,1,1,0,1,0,0,0,0,0,1.0,1.0,1.0,0.0,1.0
2019-11-04,58.59,58.97,57.64,58.63,3259935586.0,3728676102.0,305259339560.08325,-149296874296.0,-0.09309605423854335,-1114747317.3013983,-0.08057674548174336,-0.002150002461047031,5811785393.684421,61.291420797845255,56.06294904608399,100.98734037581464,59.093500000000006,67.35522203601042,50.831777963989595,27.961525501147875,0.4719489473272192,0.0,0.0,61.80500000000001,64.275,59.335,7.992880834883915,-0.14271255060728696,0.0,1.0,44.89,64.6,54.745,33.35392217418158,0.697108066971081,3.390162550924655,3.3166222959710265,3.3309826379860255,3.7571258390748663,-0.42614320108884085,61.642500000000005,56.28769230769231,60.541299437423945,57.21031679943792,0.733024333719583,0.78864426419467,-0.055619930475087065,1.105384606937511,26.324843113642014,0.3364999999999938,310.0851241148183,316.80591571326386,-6.720791598445544,61.12,53.78,57.45,50.635,49.999999999999766,36.45306431780984,18.82090874371457,17.167407090568684,-19.48603589253491,44.917500000000004,49.78,72.0,12.0,60.0,59.60152219188014,64.07472,0.0,0.0,53.9931314389664,0.0,0.07071756524828851,0.19934539942376983,33.405149240036565,49.70300009403469,16.26928471248253,52.96621638247094,-83.73071528751747,7.391882352941174,1.4184397163120572,5.822346080801203,6.769238513602805,-0.9468924328016026,7.004603651323105,5.249616649591246,1.754987001731859,60.92056150975584,-4.775052785447453,-4.89282279469947,-27.51885276301149,53.9931314389664,3.3309826379860255,3.7571258390748663,-0.42614320108884085,59.093500000000006,67.35522203601042,50.831777963989595,-0.11398495921615807,-0.3599067290861965,-0.6355505111155909,-0.2028248705830631,-0.27578889393978795,1,0,1,1,1,0,1,1,1,0,1,1.0,1.0,0.0,1.0,0.0
2019-11-03,58.58,59.33,58.22,58.6,3353942166.0,3726483415.0,304201790228.4617,-152650816462.0,-0.1005323817744183,-969871738.398342,0.015554829933820584,0.00403280382597371,5810069237.024349,61.28237544833929,62.11870559871419,100.98734037581464,59.6425,66.02771064650955,53.25728935349045,21.411613015918345,0.4183660447780313,0.0,0.0,61.526666666666664,63.92966666666666,59.123666666666665,7.81124715570484,-0.1089610209460391,0.0,1.0,50.15,64.6,57.375,24.227689986167576,0.5847750865051907,3.1621462958321893,4.044504114215891,2.929381689736722,3.5915770092072377,-0.6621953194705155,61.57333333333333,56.73153846153847,60.24263798551257,57.31325629577585,0.7703984819734347,0.7490512333965846,0.02134724857685011,1.0540253018203911,26.057076044286813,1.4675000000000011,288.8981361873007,316.5496983498584,-27.651562162557696,61.12,53.78,57.45,50.635,24.999999999999883,34.331928582331365,19.162428874794642,16.736668015799584,-31.433986466523194,44.917500000000004,49.78,68.0,8.0,60.0,59.60152219188014,63.6886368,0.0,0.0,53.91384334275294,0.0,0.0,0.10123744775178244,29.466148345574013,49.6288241957958,15.01416430594905,29.59565177659735,-84.98583569405095,6.199352941176464,-1.3966010432441498,5.111176504470618,6.437626111776368,-1.32644960730575,5.976507924119429,5.394994904496883,0.5815130196225455,60.851174404192,-0.051168343851271114,-0.051181439315683974,-27.555940165657066,53.91384334275294,2.929381689736722,3.5915770092072377,-0.6621953194705155,59.6425,66.02771064650955,53.25728935349045,-0.2707036866596627,-0.36466098344072745,-0.9224202687958961,-0.07915488675013146,-1.473921645659993,1,0,0,0,0,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0
2019-11-02,58.75,58.75,57.72,58.58,3425154368.0,3725245520.0,306496311115.76263,-156075970830.0,-0.03164200455695624,-841104788.2500091,-0.016238684165489844,-0.0015801589260638206,5808900242.359503,61.25167549957188,55.5672856550866,100.98734037581464,60.027499999999996,65.03224924449749,55.02275075550251,16.67485483985671,0.3553873601568085,0.0,0.0,61.108000000000004,63.31699999999999,58.899,7.229822609150998,-0.07220461747397085,0.0,1.0,54.94,64.6,59.769999999999996,16.092624213901956,0.3768115942028987,2.9489316662489706,4.618778120610154,2.5797583634475316,3.389213280055297,-0.8094549166077654,61.362500000000004,57.13807692307692,59.98684752620295,57.40708916275542,0.7454048683556882,0.7836562344759068,-0.03825136612021862,0.9928706888157274,25.784971020751357,1.312500000000007,269.68025253812885,312.53741391488416,-42.8571613767553,61.025,53.78,57.4025,50.635,12.499999999999941,32.112241345890375,18.693718893358966,17.514662729445078,-59.44430425883862,44.917500000000004,49.78,64.0,4.0,60.0,59.60152219188014,63.325718592,0.0,0.0,53.85706201329129,0.0,0.0,0.023572521749429393,26.306914371800843,52.924861252388595,13.505747126436761,14.929732048289438,-86.49425287356323,4.750411764705881,-4.140075274095895,4.493797544992454,6.048860398419585,-1.5550628534271311,5.265283975098973,5.369052718617302,-0.10376874351832832,60.759692835634226,-0.034129692832773895,-0.034135518338018755,-27.58066510075411,53.85706201329129,2.5797583634475316,3.389213280055297,-0.8094549166077654,60.027499999999996,65.03224924449749,55.02275075550251,-0.28527857128106304,-0.3665069523070987,-0.8799950858946662,-0.5405440223652477,1.346483434316852,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0.0
2019-11-01,58.36,60.08,57.69,58.78,3165801278.0,3737406895.0,306218144476.27313,-152910169552.0,-0.003934618817027469,-630495496.2714351,0.049071304974057726,-0.003636123687666939,5819708713.776369,61.17230788906856,55.624208367189034,101.33212474036165,60.20200000000001,64.75701745334725,55.64698254665278,15.132445610933962,0.34390839172799864,0.0,0.0,60.65133333333333,62.82033333333334,58.48233333333333,7.152357189179696,0.0686184109420634,0.0,0.0,54.94,64.6,59.769999999999996,16.045978538918966,0.39751552795031103,2.8930384996240734,5.151806852427828,2.2923924142073133,3.1698491068857004,-0.8774566926783871,61.14916666666667,57.58076923076923,59.801178676017884,57.50878626181057,0.7311416921508666,0.8042813455657495,-0.07313965341488293,0.9268930241090313,25.422505684720264,1.6979999999999862,249.1587026647549,305.00346524813926,-55.84476258338435,61.025,53.78,57.4025,50.635,6.249999999999971,30.644500200980396,20.822370837584252,16.505792324190388,-52.1240933747791,44.972500000000004,48.295,60.0,0.0,60.0,59.60152219188014,62.98457547648,0.0,0.0,54.37454627265261,0.021495886335110948,0.007165295445037279,0.0023884318150123153,23.85555859099406,54.85590200884474,16.37931034482761,14.966407259071131,-83.62068965517238,3.603500000000004,-4.173459406586244,3.986160312567064,5.636320381249082,-1.6501600686820175,4.053898745201847,5.106021923934211,-1.052123178732364,60.581546142370755,0.34141345169000914,0.3408319591184039,-27.33341574978365,54.37454627265261,2.2923924142073133,3.1698491068857004,-0.8774566926783871,60.20200000000001,64.75701745334725,55.64698254665278,-0.22532488897795194,-0.363699077313618,-0.7091837474075159,-0.21613151555868126,-0.10053116991062701,0,0,1,1,1,1,0,1,0,0,1,1.0,0.0,1.0,0.0,1.0
2019-10-31,59.87,60.89,57.6,58.42,3387114095.0,3714109861.0,304519439838.9631,-156297283647.0,-0.007222684736863956,-714619150.2612299,0.03496782118288842,-0.00428397541074299,5798964224.592974,61.00918901480398,55.771474774258586,101.33212474036165,60.342,64.47793326835644,56.20606673164355,13.708306878646523,0.26764615441150874,0.0,0.0,60.399,62.720000000000006,58.077999999999996,7.685557707909088,0.07367514002585203,0.0,0.0,55.86,64.6,60.23,14.484107255311384,0.29290617848970296,2.9327346496616657,5.697280639319456,2.0124060731876767,2.9383605001460955,-0.9259544269584188,60.859166666666674,58.065000000000005,59.58868964893821,57.57628357575053,0.7330827067669176,0.8443609022556393,-0.11127819548872175,0.8576305559454316,25.12353846706516,3.4980000000000047,228.52233758946784,294.8165117649401,-66.29417417547228,61.004999999999995,54.66499999999999,57.834999999999994,50.635,3.1249999999999853,29.618399717179493,21.121149269963034,15.20722008232029,-57.695620486318056,44.5675,48.295,56.00000000000001,0.0,56.00000000000001,59.60152219188014,62.6639009478912,0.0,0.0,53.217622988101326,0.0,0.007165295445037279,0.004776863630024742,21.48378364533769,47.58115606535669,11.71428571428573,13.86644772851669,-88.28571428571428,2.997823529411768,-5.6219709208400594,3.495199669391728,5.20809623887761,-1.7128965694858822,3.568402823778944,4.798498103903158,-1.2300952801242135,60.4455747233433,-0.6124532153793827,-0.6143364031175658,-27.77846458153047,53.217622988101326,2.0124060731876767,2.9383605001460955,-0.9259544269584188,60.342,64.47793326835644,56.20606673164355,-0.17562220389705782,-0.37052505938998853,-0.5693583409346145,0.21850487381851905,-0.3607174103575445,1,1,0,0,0,1,0,0,1,1,0,0.0,1.0,0.0,1.0,0.0
